timestamp,y_true,y_pred
2025-10-08,0.932814709355561,0.9058828463504064
2025-10-09,0.9706673458395998,0.8898952377595548
2025-10-10,0.9365153365877252,0.8821120082000141
2025-10-11,0.7611331068245653,0.8740179950920163
2025-10-12,0.7126523095397634,0.7822402828772852
2025-10-13,0.8021663343780392,0.7225559743789338
2025-10-14,0.8028415733193826,0.7797062066947258
2025-10-15,0.7602006732212341,0.7853655777634124
2025-10-16,0.7096706031557742,0.7756666338665209
2025-10-17,0.6553415162569496,0.7115167831006488
2025-10-18,0.621630373835568,0.6857817361355829
2025-10-19,0.6363357095148521,0.6663659847210559
2025-10-20,0.6665792658467442,0.6725098881035477
2025-10-21,0.7076043565185,0.7004849183908765
2025-10-22,0.6637919017667047,0.7062142259058155
2025-10-23,0.6458811497400165,0.7002733239973438
2025-10-24,0.6960436185651195,0.6877204892343073
2025-10-25,0.7156389845542721,0.7068911146681636
2025-10-26,0.7284888654931265,0.7189103749554558
2025-10-27,0.7874368935064475,0.7536474913121011
2025-10-28,0.7813842282070476,0.7791604317738277
2025-10-29,0.7559438193932251,0.7833199955675724
2025-10-30,0.6960054508127849,0.7711709853299389
2025-10-31,0.6587275961010817,0.7219150888172001
2025-11-01,0.6862465617018207,0.7006719428331766
2025-11-02,0.6953338834364091,0.7056135082552479
2025-11-03,0.7084638526353904,0.7143966175286781
2025-11-04,0.6232296249321969,0.7147925849471534
2025-11-05,0.522375637416042,0.6773880475981138
2025-11-06,0.5686696323741769,0.653348520312457
2025-11-07,0.5159221853599529,0.6466234552702259
2025-11-08,0.5587226567520167,0.6417086630832032
2025-11-09,0.5358934616063511,0.6457035309471756
2025-11-10,0.5858381523709935,0.6481176659498783
2025-11-11,0.6105963011790525,0.6549248128941256
2025-11-12,0.5497369244423047,0.6605830046270508
2025-11-13,0.5200313956402014,0.657302352410372
2025-11-14,0.48305592400673314,0.6542600670544261
2025-11-15,0.374187659206056,0.6339978885016008
2025-11-16,0.39590154416315126,0.5872316556452258
2025-11-17,0.37325743416670276,0.5865767805668843
2025-11-18,0.3242403529125111,0.5838991127637734
2025-11-19,0.34040390167207324,0.5769944708200175
2025-11-20,0.31033891396077773,0.5798114216999566
2025-11-21,0.2130458508060209,0.5739049809333139
2025-11-22,0.18005607159503056,0.5592670512254635
2025-11-23,0.17243542809840062,0.5582043746874313
2025-11-24,0.21580932893389493,0.5536536217089332
2025-11-25,0.2456478490818499,0.5550177352026437
2025-11-26,0.22667712246324156,0.564014704968464
2025-11-27,0.29198692117718505,0.5666928319115252
2025-11-28,0.3086004718684865,0.5644910012872885
2025-11-29,0.30181571467507085,0.568341313135213
2025-11-30,0.29956727446353715,0.5697519910316801
2025-12-01,0.29058444186240284,0.57092754023365
2025-12-02,0.20543966215559095,0.5713021318470601
2025-12-03,0.309956091001069,0.5660033362270969
2025-12-04,0.3569110314560455,0.5722321220810755
2025-12-05,0.326386703265203,0.5838175807189124
2025-12-06,0.26789466688293695,0.5729162446722732
2025-12-07,0.2666080488069513,0.5677914645547407
=======
timestamp,y_true,y_pred
2025-10-08,0.932814709355561,0.9058828463504064
2025-10-09,0.9706673458395998,0.8898952377595548
2025-10-10,0.9365153365877252,0.8821120082000141
2025-10-11,0.7611331068245653,0.8740179950920163
2025-10-12,0.7126523095397634,0.7822402828772852
2025-10-13,0.8021663343780392,0.7225559743789338
2025-10-14,0.8028415733193826,0.7797062066947258
2025-10-15,0.7602006732212341,0.7853655777634124
2025-10-16,0.7096706031557742,0.7756666338665209
2025-10-17,0.6553415162569496,0.7115167831006488
2025-10-18,0.621630373835568,0.6857817361355829
2025-10-19,0.6363357095148521,0.6663659847210559
2025-10-20,0.6665792658467442,0.6725098881035477
2025-10-21,0.7076043565185,0.7004849183908765
2025-10-22,0.6637919017667047,0.7062142259058155
2025-10-23,0.6458811497400165,0.7002733239973438
2025-10-24,0.6960436185651195,0.6877204892343073
2025-10-25,0.7156389845542721,0.7068911146681636
2025-10-26,0.7284888654931265,0.7189103749554558
2025-10-27,0.7874368935064475,0.7536474913121011
2025-10-28,0.7813842282070476,0.7791604317738277
2025-10-29,0.7559438193932251,0.7833199955675724
2025-10-30,0.6960054508127849,0.7711709853299389
2025-10-31,0.6587275961010817,0.7219150888172001
2025-11-01,0.6862465617018207,0.7006719428331766
2025-11-02,0.6953338834364091,0.7056135082552479
2025-11-03,0.7084638526353904,0.7143966175286781
2025-11-04,0.6232296249321969,0.7147925849471534
2025-11-05,0.522375637416042,0.6773880475981138
2025-11-06,0.5686696323741769,0.653348520312457
2025-11-07,0.5159221853599529,0.6466234552702259
2025-11-08,0.5587226567520167,0.6417086630832032
2025-11-09,0.5358934616063511,0.6457035309471756
2025-11-10,0.5858381523709935,0.6481176659498783
2025-11-11,0.6105963011790525,0.6549248128941256
2025-11-12,0.5497369244423047,0.6605830046270508
2025-11-13,0.5200313956402014,0.657302352410372
2025-11-14,0.48305592400673314,0.6542600670544261
2025-11-15,0.374187659206056,0.6339978885016008
2025-11-16,0.39590154416315126,0.5872316556452258
2025-11-17,0.37325743416670276,0.5865767805668843
2025-11-18,0.3242403529125111,0.5838991127637734
2025-11-19,0.34040390167207324,0.5769944708200175
2025-11-20,0.31033891396077773,0.5798114216999566
2025-11-21,0.2130458508060209,0.5739049809333139
2025-11-22,0.18005607159503056,0.5592670512254635
2025-11-23,0.17243542809840062,0.5582043746874313
2025-11-24,0.21580932893389493,0.5536536217089332
2025-11-25,0.2456478490818499,0.5550177352026437
2025-11-26,0.22667712246324156,0.564014704968464
2025-11-27,0.29198692117718505,0.5666928319115252
2025-11-28,0.3086004718684865,0.5644910012872885
2025-11-29,0.30181571467507085,0.568341313135213
2025-11-30,0.29956727446353715,0.5697519910316801
2025-12-01,0.29058444186240284,0.57092754023365
2025-12-02,0.20543966215559095,0.5713021318470601
2025-12-03,0.309956091001069,0.5660033362270969
2025-12-04,0.3569110314560455,0.5722321220810755
2025-12-05,0.326386703265203,0.5838175807189124
2025-12-06,0.26789466688293695,0.5729162446722732
2025-12-07,0.2666080488069513,0.5677914645547407
