ts,Open,High,Low,Close,Volume,market_cap
2024-12-08,4000.992076502189,4000.992076502189,4000.992076502189,4000.992076502189,21959792763.543846,481889176555.6843
2024-12-09,4015.7820212328807,4015.7820212328807,4015.7820212328807,4015.7820212328807,20728146237.12733,483642898147.5037
2024-12-10,3713.3138979971745,3713.3138979971745,3713.3138979971745,3713.3138979971745,59141397866.09827,446571271919.9886
2024-12-11,3626.5886417774996,3626.5886417774996,3626.5886417774996,3626.5886417774996,63643513993.15369,436749626813.98615
2024-12-12,3828.1075883404096,3828.1075883404096,3828.1075883404096,3828.1075883404096,38471623681.40909,461075934206.2153
2024-12-13,3878.850012073054,3878.850012073054,3878.850012073054,3878.850012073054,47474608675.336655,466883095805.38696
2024-12-14,3907.4296595053356,3907.4296595053356,3907.4296595053356,3907.4296595053356,36218321642.49857,470469907671.53613
2024-12-15,3866.9958020348054,3866.9958020348054,3866.9958020348054,3866.9958020348054,28647722345.409325,465713274663.6432
2024-12-16,3961.3154661802305,3961.3154661802305,3961.3154661802305,3961.3154661802305,24816850994.80954,477323245356.1555
2024-12-17,3992.857195846062,3992.857195846062,3992.857195846062,3992.857195846062,50679799770.94302,480940541314.61334
2024-12-18,3879.4062240100893,3879.4062240100893,3879.4062240100893,3879.4062240100893,32823036037.584606,467508439297.98755
2024-12-19,3628.2624780444953,3628.2624780444953,3628.2624780444953,3628.2624780444953,50734709374.83128,436893612673.4018
2024-12-20,3434.6754695380805,3434.6754695380805,3434.6754695380805,3434.6754695380805,64452959600.863884,413858693686.69867
2024-12-21,3468.658920056454,3468.658920056454,3468.658920056454,3468.658920056454,72936574193.4554,417562064054.3703
2024-12-22,3337.5972231166807,3337.5972231166807,3337.5972231166807,3337.5972231166807,32479699770.041058,401314595520.45166
2024-12-23,3275.8894274015142,3275.8894274015142,3275.8894274015142,3275.8894274015142,25811397925.979923,394984656581.5222
2024-12-24,3414.6414419807993,3414.6414419807993,3414.6414419807993,3414.6414419807993,35528067791.09896,411423031050.5532
2024-12-25,3497.555287927574,3497.555287927574,3497.555287927574,3497.555287927574,24085249644.32143,420708095541.6798
2024-12-26,3494.5109273631047,3494.5109273631047,3494.5109273631047,3494.5109273631047,17503804977.00058,421029544401.6013
2024-12-27,3327.7897761683494,3327.7897761683494,3327.7897761683494,3327.7897761683494,21239977785.94795,401038436756.22626
2024-12-28,3328.6111553091764,3328.6111553091764,3328.6111553091764,3328.6111553091764,24582312087.174118,400705550098.4306
2024-12-29,3397.8341205085153,3397.8341205085153,3397.8341205085153,3397.8341205085153,13861298668.649797,409451576910.996
2024-12-30,3357.330742971463,3357.330742971463,3357.330742971463,3357.330742971463,11315432322.371536,404459649875.75726
2024-12-31,3359.513941757392,3359.513941757392,3359.513941757392,3359.513941757392,27664137021.813133,404631151447.3196
2025-01-01,3336.6175137659498,3336.6175137659498,3336.6175137659498,3336.6175137659498,21466394178.61746,401972899891.29846
2025-01-02,3348.967247123586,3348.967247123586,3348.967247123586,3348.967247123586,13440599794.35101,403374380145.697
2025-01-03,3448.140436960939,3448.140436960939,3448.140436960939,3448.140436960939,22683249623.05199,415300548992.1061
2025-01-04,3604.2913795931763,3604.2913795931763,3604.2913795931763,3604.2913795931763,22019312215.306797,434290507752.4077
2025-01-05,3660.37804173532,3660.37804173532,3660.37804173532,3660.37804173532,15951962220.78043,441117087325.0027
2025-01-06,3635.8549961807084,3635.8549961807084,3635.8549961807084,3635.8549961807084,12542101206.558632,438092711283.22925
2025-01-07,3687.1447140588307,3687.1447140588307,3687.1447140588307,3687.1447140588307,24440100572.59286,444015369643.70074
2025-01-08,3380.0211263090155,3380.0211263090155,3380.0211263090155,3380.0211263090155,32832589510.813023,406968109533.227
2025-01-09,3325.1300293537356,3325.1300293537356,3325.1300293537356,3325.1300293537356,35080974963.72023,400602495132.5278
2025-01-10,3219.09284475812,3219.09284475812,3219.09284475812,3219.09284475812,30096896683.041233,388324291231.471
2025-01-11,3269.1759954060667,3269.1759954060667,3269.1759954060667,3269.1759954060667,26722437003.95787,394101246876.45374
2025-01-12,3283.591322828503,3283.591322828503,3283.591322828503,3283.591322828503,11047744222.743227,395839071861.3172
2025-01-13,3264.070968533687,3264.070968533687,3264.070968533687,3264.070968533687,9699706283.258541,393199349088.32996
2025-01-14,3134.5520394596483,3134.5520394596483,3134.5520394596483,3134.5520394596483,41743898872.017,377643507549.0125
2025-01-15,3224.8006483414138,3224.8006483414138,3224.8006483414138,3224.8006483414138,22365842880.809456,388487746270.3852
2025-01-16,3447.0340476747956,3447.0340476747956,3447.0340476747956,3447.0340476747956,23773995063.828526,415058425772.0614
2025-01-17,3309.4466139900196,3309.4466139900196,3309.4466139900196,3309.4466139900196,25012556602.905136,398587196539.9218
2025-01-18,3477.284285084809,3477.284285084809,3477.284285084809,3477.284285084809,27778832363.7708,419024911827.7939
2025-01-19,3309.0995676199964,3309.0995676199964,3309.0995676199964,3309.0995676199964,32195594202.134895,398761138447.4049
2025-01-20,3208.1365439891497,3208.1365439891497,3208.1365439891497,3208.1365439891497,59678736709.7496,388676714260.872
2025-01-21,3263.069869880814,3263.069869880814,3263.069869880814,3263.069869880814,49563768850.78339,393073139255.5516
2025-01-22,3326.0285404709143,3326.0285404709143,3326.0285404709143,3326.0285404709143,33762939512.697853,400135429379.4123
2025-01-23,3237.2996671291435,3237.2996671291435,3237.2996671291435,3237.2996671291435,21782301388.383984,390083338462.87006
2025-01-24,3332.580893146162,3332.580893146162,3332.580893146162,3332.580893146162,33863218042.431107,401547418905.6495
2025-01-25,3311.8499838687,3311.8499838687,3311.8499838687,3311.8499838687,25895320216.868122,398942774193.46027
2025-01-26,3320.1314101789453,3320.1314101789453,3320.1314101789453,3320.1314101789453,12706329663.414034,400427749273.5654
2025-01-27,3232.2767744705584,3232.2767744705584,3232.2767744705584,3232.2767744705584,13000445022.22209,390058879989.8578
2025-01-28,3173.5346079397173,3173.5346079397173,3173.5346079397173,3173.5346079397173,41151086046.07612,382221069555.6103
2025-01-29,3076.4937692857234,3076.4937692857234,3076.4937692857234,3076.4937692857234,19807794444.483303,370532757630.7433
2025-01-30,3114.4358854363104,3114.4358854363104,3114.4358854363104,3114.4358854363104,22051422147.78046,375574817164.75665
2025-01-31,3248.249484352305,3248.249484352305,3248.249484352305,3248.249484352305,19504592311.356525,391509879851.78656
2025-02-01,3296.390634843652,3296.390634843652,3296.390634843652,3296.390634843652,31441846706.254246,396910231325.1062
2025-02-02,3125.0386801320924,3125.0386801320924,3125.0386801320924,3125.0386801320924,18969060074.552986,376840076476.98303
2025-02-03,2862.6976188716285,2862.6976188716285,2862.6976188716285,2862.6976188716285,38896518795.21238,344091054313.7205
2025-02-04,2877.8138239498767,2877.8138239498767,2877.8138239498767,2877.8138239498767,96588727629.45805,346820394641.11206
2025-02-05,2740.3809762760143,2740.3809762760143,2740.3809762760143,2740.3809762760143,52737830809.63367,329090090858.6241
2025-02-06,2790.5521609256075,2790.5521609256075,2790.5521609256075,2790.5521609256075,30026391038.27177,335828291113.4543
2025-02-07,2686.662316793651,2686.662316793651,2686.662316793651,2686.662316793651,31349967107.97825,323756512126.7498
2025-02-08,2623.4507017824767,2623.4507017824767,2623.4507017824767,2623.4507017824767,30948837988.08186,315636240722.9841
2025-02-09,2635.6011418023404,2635.6011418023404,2635.6011418023404,2635.6011418023404,16335613332.591795,317758860998.56256
2025-02-10,2632.5358220552475,2632.5358220552475,2632.5358220552475,2632.5358220552475,17155535243.908037,317369673472.60657
2025-02-11,2660.2967996436387,2660.2967996436387,2660.2967996436387,2660.2967996436387,18843420567.42921,320711545303.1932
2025-02-12,2603.0333698049267,2603.0333698049267,2603.0333698049267,2603.0333698049267,21212910085.211273,313943237177.0695
2025-02-13,2736.2703136032396,2736.2703136032396,2736.2703136032396,2736.2703136032396,26503660438.845695,329492522913.44
2025-02-14,2675.7090007037627,2675.7090007037627,2675.7090007037627,2675.7090007037627,18938191215.29619,322584072350.2765
2025-02-15,2724.6698335873957,2724.6698335873957,2724.6698335873957,2724.6698335873957,17416785872.704834,328399065363.05505
2025-02-16,2692.8213863864253,2692.8213863864253,2692.8213863864253,2692.8213863864253,8896321414.559013,324625278431.52954
2025-02-17,2659.9017474093457,2659.9017474093457,2659.9017474093457,2659.9017474093457,8757895115.47748,320529173059.00665
2025-02-18,2741.9050800956124,2741.9050800956124,2741.9050800956124,2741.9050800956124,24666373348.432693,330464530098.92377
2025-02-19,2669.4945006896073,2669.4945006896073,2669.4945006896073,2669.4945006896073,24353300611.506603,321688672383.7524
2025-02-20,2714.8018364720533,2714.8018364720533,2714.8018364720533,2714.8018364720533,13398586820.912325,327248168186.7616
2025-02-21,2741.5933625994785,2741.5933625994785,2741.5933625994785,2741.5933625994785,14550027648.522171,330517520397.0965
2025-02-22,2658.3470942919384,2658.3470942919384,2658.3470942919384,2658.3470942919384,31770375573.3895,320508273451.5576
2025-02-23,2764.355233404291,2764.355233404291,2764.355233404291,2764.355233404291,17576653979.14654,333381856893.82196
2025-02-24,2827.1844084879804,2827.1844084879804,2827.1844084879804,2827.1844084879804,21394599890.269897,340712999974.1412
2025-02-25,2503.103420098605,2503.103420098605,2503.103420098605,2503.103420098605,31014455208.756138,301769340440.05
2025-02-26,2495.315451693047,2495.315451693047,2495.315451693047,2495.315451693047,42875934003.323944,301064649480.5458
2025-02-27,2325.853934699374,2325.853934699374,2325.853934699374,2325.853934699374,28109120496.698666,280668025121.2334
2025-02-28,2305.3229378029837,2305.3229378029837,2305.3229378029837,2305.3229378029837,89259450649.58,277936135130.74036
2025-03-01,2235.204208608959,2235.204208608959,2235.204208608959,2235.204208608959,32905594283.00643,269516471615.1616
2025-03-02,2212.8243514969954,2212.8243514969954,2212.8243514969954,2212.8243514969954,16103021679.018568,266823935338.2421
2025-03-03,2517.3382391622977,2517.3382391622977,2517.3382391622977,2517.3382391622977,37907412347.33495,303306117779.7704
2025-03-04,2148.199533470228,2148.199533470228,2148.199533470228,2148.199533470228,33501080617.480988,259111889993.75626
2025-03-05,2171.496943535016,2171.496943535016,2171.496943535016,2171.496943535016,35524086282.76523,261805780842.5489
2025-03-06,2241.3841149187283,2241.3841149187283,2241.3841149187283,2241.3841149187283,22236307931.758247,270490243838.00568
2025-03-07,2202.3207363495417,2202.3207363495417,2202.3207363495417,2202.3207363495417,19895800679.328133,265270135615.0983
2025-03-08,2140.7498089428914,2140.7498089428914,2140.7498089428914,2140.7498089428914,21716710066.08888,257899503839.8083
2025-03-09,2199.9995000805707,2199.9995000805707,2199.9995000805707,2199.9995000805707,11257666715.795546,265129957012.69815
2025-03-10,2017.265460184326,2017.265460184326,2017.265460184326,2017.265460184326,17577023963.685375,243298514477.01385
2025-03-11,1879.1231054991026,1879.1231054991026,1879.1231054991026,1879.1231054991026,36577317615.21765,226713493940.29108
2025-03-12,1921.3099227587034,1921.3099227587034,1921.3099227587034,1921.3099227587034,30046602111.893852,232024934655.6445
2025-03-13,1910.6551381032464,1910.6551381032464,1910.6551381032464,1910.6551381032464,24499314730.70381,230443739229.907
2025-03-14,1862.7949366490388,1862.7949366490388,1862.7949366490388,1862.7949366490388,19212414462.181553,224658866951.8703
2025-03-15,1910.6662703455045,1910.6662703455045,1910.6662703455045,1910.6662703455045,12949972214.265629,230476916425.01935
2025-03-16,1939.7856881721348,1939.7856881721348,1939.7856881721348,1939.7856881721348,6944891086.050841,233970291611.3664
2025-03-17,1887.7643429692785,1887.7643429692785,1887.7643429692785,1887.7643429692785,9486242392.181334,227688957214.28125
2025-03-18,1929.1833577618722,1929.1833577618722,1929.1833577618722,1929.1833577618722,11251166846.249075,232725366276.39935
2025-03-19,1932.7964059050657,1932.7964059050657,1932.7964059050657,1932.7964059050657,10887619567.393353,233152161415.72287
2025-03-20,2060.728601068271,2060.728601068271,2060.728601068271,2060.728601068271,20374739988.65224,248434080718.19073
2025-03-21,1980.831780524645,1980.831780524645,1980.831780524645,1980.831780524645,14303790085.616615,238984217654.16632
2025-03-22,1964.5293833168294,1964.5293833168294,1964.5293833168294,1964.5293833168294,9890112887.282015,236980043535.89395
2025-03-23,1979.5449257665966,1979.5449257665966,1979.5449257665966,1979.5449257665966,6195605844.536302,238753335160.5841
2025-03-24,2001.0470230951883,2001.0470230951883,2001.0470230951883,2001.0470230951883,7991413702.677865,241404254258.0785
2025-03-25,2077.739325831977,2077.739325831977,2077.739325831977,2077.739325831977,15676451247.546822,250648654235.6259
2025-03-26,2068.598435049149,2068.598435049149,2068.598435049149,2068.598435049149,12563169733.005245,249404519198.06433
2025-03-27,2009.8835432902426,2009.8835432902426,2009.8835432902426,2009.8835432902426,14024859854.906677,242347645799.6622
2025-03-28,2003.3034241292064,2003.3034241292064,2003.3034241292064,2003.3034241292064,12136188059.422693,241580699763.4796
2025-03-29,1896.9173600459985,1896.9173600459985,1896.9173600459985,1896.9173600459985,18419487648.39739,228784244898.24844
2025-03-30,1829.2745211803463,1829.2745211803463,1829.2745211803463,1829.2745211803463,12924117064.878807,220262156018.88525
2025-03-31,1805.3378779435934,1805.3378779435934,1805.3378779435934,1805.3378779435934,10056531345.160347,217784813538.97607
2025-04-01,1824.2071367609847,1824.2071367609847,1824.2071367609847,1824.2071367609847,17022367813.88877,219908040559.44638
2025-04-02,1907.1671522994227,1907.1671522994227,1907.1671522994227,1907.1671522994227,15899367803.5509,230031614721.63394
2025-04-03,1795.761850567479,1795.761850567479,1795.761850567479,1795.761850567479,23450470660.978283,216667567217.00522
2025-04-04,1818.2844199542053,1818.2844199542053,1818.2844199542053,1818.2844199542053,16999031833.158594,219762279056.2319
2025-04-05,1814.4807753449506,1814.4807753449506,1814.4807753449506,1814.4807753449506,19459233591.298603,218925876283.93597
2025-04-06,1809.935827172196,1809.935827172196,1809.935827172196,1809.935827172196,6780827627.545529,217957146409.9286
2025-04-07,1574.6321611455576,1574.6321611455576,1574.6321611455576,1574.6321611455576,23485484227.161697,190295586491.21872
2025-04-08,1555.909812570873,1555.909812570873,1555.909812570873,1555.909812570873,49416724296.56089,188565143892.71408
2025-04-09,1471.3608854365523,1471.3608854365523,1471.3608854365523,1471.3608854365523,22451028357.384758,177496121145.5316
2025-04-10,1662.5331604641576,1662.5331604641576,1662.5331604641576,1662.5331604641576,41589589714.84994,200623016236.85327
2025-04-11,1523.928624242526,1523.928624242526,1523.928624242526,1523.928624242526,20486375929.10568,183947227079.42554
2025-04-12,1568.131690125936,1568.131690125936,1568.131690125936,1568.131690125936,14195085224.783228,189185664203.6754
2025-04-13,1645.8625733156498,1645.8625733156498,1645.8625733156498,1645.8625733156498,11756571644.476357,198696438258.60336
2025-04-14,1595.4227460001084,1595.4227460001084,1595.4227460001084,1595.4227460001084,13775001676.60885,192382635779.77805
2025-04-15,1621.543195596693,1621.543195596693,1621.543195596693,1621.543195596693,15415724739.820591,195686083638.74744
2025-04-16,1587.8222244021401,1587.8222244021401,1587.8222244021401,1587.8222244021401,11786525215.180002,191837036865.40186
2025-04-17,1577.7073516760117,1577.7073516760117,1577.7073516760117,1577.7073516760117,13120084885.866234,190419833063.11868
2025-04-18,1583.4764497002345,1583.4764497002345,1583.4764497002345,1583.4764497002345,9437178720.867388,191135638825.23685
2025-04-19,1589.1516208270755,1589.1516208270755,1589.1516208270755,1589.1516208270755,5254078676.877919,191865697060.91525
2025-04-20,1615.0502549158562,1615.0502549158562,1615.0502549158562,1615.0502549158562,5148626529.402773,194945047366.35382
2025-04-21,1585.4600253443446,1585.4600253443446,1585.4600253443446,1585.4600253443446,6695768150.024456,191374869502.39386
2025-04-22,1577.4465595922347,1577.4465595922347,1577.4465595922347,1577.4465595922347,15275062279.387148,190376888818.46906
2025-04-23,1759.7064599311093,1759.7064599311093,1759.7064599311093,1759.7064599311093,24271980430.95098,212582611840.14056
2025-04-24,1793.969849485534,1793.969849485534,1793.969849485534,1793.969849485534,22099177230.61867,216572719914.54987
2025-04-25,1769.3925107354407,1769.3925107354407,1769.3925107354407,1769.3925107354407,12923295609.972548,213593284213.58224
2025-04-26,1788.7981804331257,1788.7981804331257,1788.7981804331257,1788.7981804331257,15656748328.784924,215954892518.00418
2025-04-27,1821.2695303291391,1821.2695303291391,1821.2695303291391,1821.2695303291391,10293614895.776522,219830529458.7114
2025-04-28,1793.6918440730135,1793.6918440730135,1793.6918440730135,1793.6918440730135,9632458065.106846,216533502206.27112
2025-04-29,1799.50191449199,1799.50191449199,1799.50191449199,1799.50191449199,16777384305.88931,217264115049.6792
2025-04-30,1796.9720456768928,1796.9720456768928,1796.9720456768928,1796.9720456768928,13994558644.11867,216596941729.71945
2025-05-01,1794.0495408617828,1794.0495408617828,1794.0495408617828,1794.0495408617828,13644627083.285889,216623334477.08453
2025-05-02,1838.8543285925753,1838.8543285925753,1838.8543285925753,1838.8543285925753,14310565589.052694,221969602979.55032
2025-05-03,1841.427590836958,1841.427590836958,1841.427590836958,1841.427590836958,11686301446.49476,222269022299.2824
2025-05-04,1834.501911876416,1834.501911876416,1834.501911876416,1834.501911876416,6704990478.824657,221494950784.02625
2025-05-05,1808.156093844096,1808.156093844096,1808.156093844096,1808.156093844096,7479845748.828526,218216268630.8664
2025-05-06,1820.0044598893596,1820.0044598893596,1820.0044598893596,1820.0044598893596,10545233503.347864,219769896301.20087
2025-05-07,1816.1686943818438,1816.1686943818438,1816.1686943818438,1816.1686943818438,11950393736.527246,219305875804.55966
2025-05-08,1810.3169269284476,1810.3169269284476,1810.3169269284476,1810.3169269284476,47111217119.49919,218569578701.42172
2025-05-09,2197.5611893238784,2197.5611893238784,2197.5611893238784,2197.5611893238784,35992825075.05399,264994998215.9445
2025-05-10,2341.407963002621,2341.407963002621,2341.407963002621,2341.407963002621,44566779461.54657,282636716534.08844
2025-05-11,2583.6829051429513,2583.6829051429513,2583.6829051429513,2583.6829051429513,29947910159.02891,312095621694.1442
2025-05-12,2507.4693107597423,2507.4693107597423,2507.4693107597423,2507.4693107597423,26138286410.23315,302727255563.5134
2025-05-13,2492.426391077375,2492.426391077375,2492.426391077375,2492.426391077375,31524626114.978752,300976824863.0343
2025-05-14,2676.639163127913,2676.639163127913,2676.639163127913,2676.639163127913,32279895881.637806,322977150438.36176
2025-05-15,2603.7180887199615,2603.7180887199615,2603.7180887199615,2603.7180887199615,28150234190.931705,314022060127.0501
2025-05-16,2542.296692466797,2542.296692466797,2542.296692466797,2542.296692466797,26211434557.7159,306933361055.9317
2025-05-17,2544.3870377235667,2544.3870377235667,2544.3870377235667,2544.3870377235667,21130441534.96637,307619694635.7725
2025-05-18,2475.0543933696913,2475.0543933696913,2475.0543933696913,2475.0543933696913,17185510890.702347,298789831687.0011
2025-05-19,2465.3409856139087,2465.3409856139087,2465.3409856139087,2465.3409856139087,24797434472.364086,296863390804.2497
2025-05-20,2526.989643891319,2526.989643891319,2526.989643891319,2526.989643891319,25363871274.82505,305077067863.0779
2025-05-21,2524.2743433146065,2524.2743433146065,2524.2743433146065,2524.2743433146065,22871462735.416794,304737250158.37354
2025-05-22,2558.9502343769486,2558.9502343769486,2558.9502343769486,2558.9502343769486,32697477527.54695,308934701949.7151
2025-05-23,2657.1674447566115,2657.1674447566115,2657.1674447566115,2657.1674447566115,29592612076.505535,320733890913.39886
2025-05-24,2519.813809045145,2519.813809045145,2519.813809045145,2519.813809045145,30047329191.503662,304038733414.03973
2025-05-25,2529.4429842284353,2529.4429842284353,2529.4429842284353,2529.4429842284353,10744994421.192684,305369227833.4215
2025-05-26,2546.6201163370915,2546.6201163370915,2546.6201163370915,2546.6201163370915,13814697849.726278,307423642894.0653
2025-05-27,2562.1729286392238,2562.1729286392238,2562.1729286392238,2562.1729286392238,13350148034.293623,309319360637.78375
2025-05-28,2662.0940568241435,2662.0940568241435,2662.0940568241435,2662.0940568241435,26434151855.253853,321357595434.52185
2025-05-29,2676.2674124507,2676.2674124507,2676.2674124507,2676.2674124507,18008588586.284103,323119009777.13904
2025-05-30,2633.1392065286695,2633.1392065286695,2633.1392065286695,2633.1392065286695,27021441335.5195,317891224562.8813
2025-05-31,2524.4762348050726,2524.4762348050726,2524.4762348050726,2524.4762348050726,22927149330.30469,304659964725.2192
2025-06-01,2532.3627853090866,2532.3627853090866,2532.3627853090866,2532.3627853090866,13006751258.18768,305718505778.76434
2025-06-02,2538.3300584367485,2538.3300584367485,2538.3300584367485,2538.3300584367485,11338340571.11249,306561765778.2403
2025-06-03,2609.737253959435,2609.737253959435,2609.737253959435,2609.737253959435,15623967732.418657,314999579353.95825
2025-06-04,2595.4689570062997,2595.4689570062997,2595.4689570062997,2595.4689570062997,15955008730.338179,313315832347.0171
2025-06-05,2610.343189828259,2610.343189828259,2610.343189828259,2610.343189828259,16809606446.176416,315159803382.89014
2025-06-06,2421.601103763502,2421.601103763502,2421.601103763502,2421.601103763502,25849573159.64817,292341916400.9464
