ts,Open,High,Low,Close,Volume,market_cap,log_price,return_1d,ma_7,ma_21,dow,month
2024-12-08,0.7533451910496214,0.7533451910496214,0.7533451910496214,0.7533451910496214,0.18384894627080534,0.7509927711730686,0.8416962384679874,0.4067098945237887,0.7957014029819353,0.8327036982860734,1.0,0.9999999999999999
2024-12-09,0.7577497595013816,0.7577497595013816,0.7577497595013816,0.7577497595013816,0.1703795109617955,0.7553195198117058,0.8448007895089686,0.4169625316295289,0.7981236513156135,0.8353022695272845,0.0,0.9999999999999999
2024-12-10,0.6676722387583545,0.6676722387583545,0.6676722387583545,0.6676722387583545,0.5904714746281361,0.6638571069291903,0.7789131167504051,0.19780615870950694,0.7659062468098944,0.8007396610403581,0.16666666666666666,0.9999999999999999
2024-12-11,0.6418447367310269,0.6418447367310269,0.6418447367310269,0.6418447367310269,0.6397071608630969,0.6396253304660366,0.759028971986563,0.34193292081700294,0.7426957564438589,0.7758396076804279,0.3333333333333333,0.9999999999999999
2024-12-12,0.7018587537287384,0.7018587537287384,0.7018587537287384,0.7018587537287384,0.36442432533559577,0.6996427345302709,0.8045302044929032,0.5608282311652275,0.7419711054055981,0.7750622070639193,0.5,0.9999999999999999
2024-12-13,0.7169702692082287,0.7169702692082287,0.7169702692082287,0.7169702692082287,0.4628820576173695,0.7139700534506563,0.8156098513902741,0.4434739826553339,0.7442581469411614,0.7775157293882575,0.6666666666666666,0.9999999999999999
2024-12-14,0.7254815257230305,0.7254815257230305,0.7254815257230305,0.7254815257230305,0.3397819418320505,0.7228193676355883,0.821786604248671,0.427145645707682,0.7472290852748885,0.7807029314625022,0.8333333333333333,0.9999999999999999
2024-12-15,0.7134399869451273,0.7134399869451273,0.7134399869451273,0.7134399869451273,0.2569889526947641,0.7110838929243224,0.8130345058020634,0.37800931057321274,0.7409589516815628,0.7813172908978914,1.0,0.9999999999999999
2024-12-16,0.7415291667656208,0.7415291667656208,0.7415291667656208,0.7415291667656208,0.21509408048319487,0.739727792345285,0.8333107065726155,0.47435950043580455,0.7384102795046249,0.7854777536552375,0.0,0.9999999999999999
2024-12-17,0.7509225559857826,0.7509225559857826,0.7509225559857826,0.7509225559857826,0.49793441492064056,0.7486523163043974,0.8399837534244066,0.42879415198679677,0.7514910448437989,0.789914490837464,0.16666666666666666,0.9999999999999999
2024-12-18,0.7171359137454443,0.7171359137454443,0.7171359137454443,0.7171359137454443,0.30265068799410044,0.7155128890511939,0.815730495908424,0.3279035526390611,0.7633212246129074,0.7899203364182663,0.3333333333333333,0.9999999999999999
2024-12-19,0.6423432190816556,0.6423432190816556,0.6423432190816556,0.6423432190816556,0.4985349129868903,0.6399805696465974,0.7594172259368612,0.2271564109386522,0.7539698038774502,0.7825709441062731,0.5,0.9999999999999999
2024-12-20,0.5846913991550702,0.5846913991550702,0.5846913991550702,0.5846913991550702,0.6485593558844529,0.5831492545554504,0.7132821740070519,0.25872607339534737,0.7331853922845252,0.7711194661797314,0.6666666666666666,0.9999999999999999
2024-12-21,0.5948119531368958,0.5948119531368958,0.5948119531368958,0.5948119531368958,0.7413371906695282,0.5922861396639181,0.7215662386094515,0.4341520670614245,0.7126538427013577,0.7621568910420624,0.8333333333333333,0.9999999999999999
2024-12-22,0.5557806906077569,0.5557806906077569,0.5557806906077569,0.5557806906077569,0.2988959210656621,0.5522006935541384,0.6891582116852311,0.30191239613483667,0.6878815135666289,0.7513190132863063,1.0,0.9999999999999999
2024-12-23,0.5374035962247967,0.5374035962247967,0.5374035962247967,0.5374035962247967,0.22597056595516665,0.5365835882995604,0.673456262698827,0.3554305064947198,0.6558081380301118,0.740480624285415,0.0,0.9999999999999999
2024-12-24,0.5787250992569117,0.5787250992569117,0.5787250992569117,0.5787250992569117,0.3322332422670279,0.5771400339104629,0.7083600375361927,0.5241852557293488,0.6287514900978347,0.7337854012985481,0.16666666666666666,0.9999999999999999
2024-12-25,0.6034175316304702,0.6034175316304702,0.6034175316304702,0.6034175316304702,0.20709319966956172,0.6000479688609368,0.7285466389374307,0.47405696038654976,0.610883408380707,0.7294527407690898,0.3333333333333333,0.9999999999999999
2024-12-26,0.6025108957543928,0.6025108957543928,0.6025108957543928,0.6025108957543928,0.13511772514422926,0.600841041389407,0.7278139460273509,0.4042957224314881,0.604624726231369,0.7255198455992771,0.5,0.9999999999999999
2024-12-27,0.5528599514023365,0.5528599514023365,0.5528599514023365,0.5528599514023365,0.17597696265599871,0.5515193598904979,0.6866821451111313,0.27438516239870403,0.5996231873504757,0.719050974173753,0.6666666666666666,0.9999999999999999
2024-12-28,0.5531045649364975,0.5531045649364975,0.5531045649364975,0.5531045649364975,0.21252913463543396,0.5506980682441176,0.6868897968659571,0.4073944750051067,0.5930698842985626,0.7132119300354769,0.8333333333333333,0.9999999999999999
2024-12-29,0.5737197392462154,0.5737197392462154,0.5737197392462154,0.5737197392462154,0.09528283580650762,0.5722760996610043,0.7042083387497531,0.4643897097136545,0.5958885700821454,0.7031191725387131,1.0,0.9999999999999999
2024-12-30,0.5616574968147597,0.5616574968147597,0.5616574968147597,0.5616574968147597,0.06744093366892653,0.559960111989616,0.694118321738542,0.3736481479250996,0.5996994814725519,0.6921011812996216,0.0,0.9999999999999999
2024-12-31,0.5623076715565536,0.5623076715565536,0.5623076715565536,0.5623076715565536,0.24623234468839347,0.5603832374131399,0.6946652865620484,0.4085134764717336,0.5971198814617248,0.6861809789293964,0.16666666666666666,0.9999999999999999
2025-01-01,0.5554889250212927,0.5554889250212927,0.5554889250212927,0.5554889250212927,0.17845307969814592,0.5538248496081306,0.6889111937500312,0.3878070129817504,0.5895890650400227,0.6813288365560737,0.3333333333333333,0.0
2025-01-02,0.5591667782469247,0.5591667782469247,0.5591667782469247,0.5591667782469247,0.09068202205807954,0.5572825551020255,0.6920196880983118,0.41697557829104864,0.5827785897309631,0.673311289539138,0.5,0.0
2025-01-03,0.5887013783534123,0.5887013783534123,0.5887013783534123,0.5887013783534123,0.19176075794647843,0.5867065726091736,0.716574259567067,0.48884335253455374,0.5884101994470844,0.6661041437990487,0.6666666666666666,0.0
2025-01-04,0.6352044267524581,0.6352044267524581,0.6352044267524581,0.6352044267524581,0.18449985819070605,0.6335582385732506,0.7538398585100188,0.5323118470231203,0.6013101986610135,0.6610316729533328,0.8333333333333333,0.0
2025-01-05,0.6519075008432742,0.6519075008432742,0.6519075008432742,0.6519075008432742,0.11814658515694845,0.6504006461766323,0.7668320907112252,0.44986939679652693,0.6135955063440147,0.6575742984322726,1.0,0.0
2025-01-06,0.6446043340797925,0.6446043340797925,0.6446043340797925,0.6446043340797925,0.08085593288075868,0.642938962986717,0.7611760991858931,0.38812820542143184,0.6266285871781266,0.6521283061082941,0.0,0.0
2025-01-07,0.6598788383040617,0.6598788383040617,0.6598788383040617,0.6598788383040617,0.2109738923197497,0.6575512333253046,0.7729624618824822,0.44583544686855675,0.6419595261895285,0.6470127606500082,0.16666666666666666,0.0
2025-01-08,0.5684148815397705,0.5684148815397705,0.5684148815397705,0.5684148815397705,0.3027551659322642,0.5661489360644645,0.6997857450450642,0.17568450286915763,0.6439905263062086,0.6386564542488249,0.3333333333333333,0.0
2025-01-09,0.5520678566972761,0.5520678566972761,0.5520678566972761,0.5520678566972761,0.32734378105690176,0.5504438129874651,0.6860093862316168,0.3616677332681991,0.6428751032057959,0.6335840809780524,0.5,0.0
2025-01-10,0.5204891019089559,0.5204891019089559,0.5204891019089559,0.5204891019089559,0.2728372984445812,0.5201512612725188,0.6587403666068132,0.31826224806156483,0.6321572007264188,0.6299766956641417,0.6666666666666666,0.0
2025-01-11,0.5354042803849732,0.5354042803849732,0.5354042803849732,0.5354042803849732,0.23593379944920087,0.5344040566358152,0.6717301777689881,0.4498612919922795,0.6164760317059822,0.6266387097133064,0.8333333333333333,0.0
2025-01-12,0.5396972846891,0.5396972846891,0.5396972846891,0.5396972846891,0.0645134642500618,0.5386915854673713,0.6754321390433544,0.4189397953630878,0.5988449216387265,0.6257350186493214,1.0,0.0
2025-01-13,0.5338839609573549,0.5338839609573549,0.5338839609573549,0.5338839609573549,0.049771158376956524,0.5321789115243236,0.6704152543748849,0.3902216157177603,0.5814479042180744,0.6255372581155287,0.0,0.0
2025-01-14,0.49531214751971286,0.49531214751971286,0.49531214751971286,0.49531214751971286,0.40021032241172905,0.49379983441364556,0.6363479749703833,0.2966547425132948,0.5555902458152399,0.6208504685457843,0.16666666666666666,0.0
2025-01-15,0.5221889332504246,0.5221889332504246,0.5221889332504246,0.5221889332504246,0.18828955944140216,0.5205545344433571,0.6602309359549041,0.4865648290428247,0.5483269607937326,0.6162864129677972,0.3333333333333333,0.0
2025-01-16,0.5883718864294161,0.5883718864294161,0.5883718864294161,0.5883718864294161,0.20368928194912603,0.5861092107943922,0.7163042406997313,0.5978461981130754,0.5540312573010381,0.6154919732548902,0.5,0.0
2025-01-17,0.5473972052658664,0.5473972052658664,0.5473972052658664,0.5473972052658664,0.2172343406725559,0.5454717065352894,0.6820314332594792,0.29600420965594265,0.5582592121900561,0.6151850336120488,0.6666666666666666,0.0
2025-01-18,0.5973806585229255,0.5973806585229255,0.5973806585229255,0.5973806585229255,0.24748666681378315,0.5958952499364485,0.7236559094637895,0.5473699521153861,0.567997294710267,0.6176728095423827,0.8333333333333333,0.0
2025-01-19,0.5472938519727651,0.5472938519727651,0.5472938519727651,0.5472938519727651,0.29578890822897147,0.5459008527092974,0.6819431951266628,0.2725622479276694,0.5691909107507852,0.6161879972888291,1.0,0.0
2025-01-20,0.5172262244882675,0.5172262244882675,0.5172262244882675,0.5172262244882675,0.5963478771822339,0.5210207526842676,0.65587175353697,0.32208673439505353,0.5665735520536567,0.6136915022077492,0.0,0.0
2025-01-21,0.5335858254589584,0.5335858254589584,0.5335858254589584,0.5335858254589584,0.48572936585864906,0.5318675290194244,0.6701571559803217,0.4542018197557118,0.5725873309371973,0.6120776850976901,0.16666666666666666,0.0
2025-01-22,0.5523354407749953,0.5523354407749953,0.5523354407749953,0.5523354407749953,0.31292958602467885,0.5492914772228414,0.6862367166557144,0.4602237081608598,0.5773241223856583,0.6119004977812594,0.3333333333333333,0.0
2025-01-23,0.5259112449177663,0.5259112449177663,0.5259112449177663,0.5259112449177663,0.18190787913478318,0.5244911492280857,0.6634858098962777,0.3327194355407749,0.5675099496382304,0.6100319427967236,0.5,0.0
2025-01-24,0.5542867858546231,0.5542867858546231,0.5542867858546231,0.5542867858546231,0.31402624414870617,0.5527751109928281,0.6878926592219008,0.4883420304500226,0.5685924798911862,0.6080982628368234,0.6666666666666666,0.0
2025-01-25,0.5481129487888005,0.5481129487888005,0.5481129487888005,0.5481129487888005,0.22688835027384727,0.5463489809758586,0.6826422472798299,0.3894565069999051,0.5608512559380084,0.6032047850011548,0.8333333333333333,0.0
2025-01-26,0.5505792263662947,0.5505792263662947,0.5505792263662947,0.5505792263662947,0.08265195513882356,0.5500126833196208,0.6847435734768172,0.41364528968811387,0.5613674727276176,0.5975113730063946,1.0,0.0
2025-01-27,0.5244153857415875,0.5244153857415875,0.5244153857415875,0.5244153857415875,0.08586843625892021,0.5244308057475111,0.6621793095105666,0.33331833185580406,0.5624970748056884,0.5907582213945832,0.0,0.0
2025-01-28,0.5069214803754053,0.5069214803754053,0.5069214803754053,0.5069214803754053,0.39372724968095624,0.5050935085479629,0.6467474097467871,0.35630436929369863,0.5583074206088418,0.5821638852054709,0.16666666666666666,0.0
2025-01-29,0.47802191217210044,0.47802191217210044,0.47802191217210044,0.47802191217210044,0.160314432494341,0.47625632712487326,0.6206174427787845,0.3218997060417139,0.546630854542134,0.5770849038580013,0.3333333333333333,0.0
2025-01-30,0.48932138967745564,0.48932138967745564,0.48932138967745564,0.48932138967745564,0.18485101629406955,0.4886960007460935,0.6309308584977504,0.4409158901042979,0.54088164749845,0.5735593184298133,0.5,0.0
2025-01-31,0.5291721914846317,0.5291721914846317,0.5291721914846317,0.5291721914846317,0.1569985773117772,0.5280106850775876,0.6663269453133234,0.5258773270001165,0.5369354989853466,0.5740472020595004,0.6666666666666666,0.0
2025-02-01,0.5435090261751363,0.5435090261751363,0.5435090261751363,0.5435090261751363,0.28754583449203536,0.5413343297737261,0.6787054998466049,0.44781576152428154,0.5362121043683085,0.5745025898289493,0.8333333333333333,0.09090909090909091
2025-02-02,0.4924789900517572,0.4924789900517572,0.4924789900517572,0.4924789900517572,0.15114193202857096,0.49181762451592975,0.6337904510544137,0.2625358382314804,0.5270830633905447,0.5718494981183879,1.0,0.09090909090909091
2025-02-03,0.41435164183853035,0.41435164183853035,0.41435164183853035,0.41435164183853035,0.3690710296665366,0.4110198583695986,0.5600147862633031,0.17387525085265804,0.5097892193032759,0.565133241052477,0.0,0.09090909090909091
2025-02-04,0.4188533733331602,0.4188533733331602,0.4188533733331602,0.4188533733331602,1.0,0.4177536350425923,0.5644460193874465,0.42135538849686244,0.4959514553108847,0.5608371913634314,0.16666666666666666,0.09090909090909091
2025-02-05,0.3779247291683385,0.3779247291683385,0.3779247291683385,0.3779247291683385,0.5204412911590943,0.37400976594081764,0.5232730862194481,0.27425604740879356,0.48022361419758786,0.5527313042931639,0.3333333333333333,0.09090909090909091
2025-02-06,0.39286612490164763,0.39286612490164763,0.39286612490164763,0.39286612490164763,0.2720662401898193,0.3906341257681976,0.5385381725952447,0.45748842610406404,0.46506801207761717,0.5417462672591054,0.5,0.09090909090909091
2025-02-07,0.3619268659487509,0.3619268659487509,0.3619268659487509,0.3619268659487509,0.2865410280977876,0.360850861685519,0.5066156763833964,0.30345285342393186,0.43878947128320667,0.5313250984393385,0.6666666666666666,0.09090909090909091
2025-02-08,0.34310192168203846,0.34310192168203846,0.34310192168203846,0.34310192168203846,0.2821542315493294,0.34081668214100086,0.4865827200895243,0.3414538826393697,0.40730036237067246,0.5170377377020232,0.8333333333333333,0.09090909090909091
2025-02-09,0.3467204236954664,0.3467204236954664,0.3467204236954664,0.3467204236954664,0.12234224009603875,0.34605357061323266,0.49047063483417297,0.41955553681626995,0.38439794390333626,0.5057679596634803,1.0,0.09090909090909091
2025-02-10,0.3458075460006238,0.3458075460006238,0.3458075460006238,0.3458075460006238,0.13130900524013095,0.34509337453310246,0.4894914826860832,0.4034841288072883,0.37362790406562507,0.4961363226375368,0.0,0.09090909090909091
2025-02-11,0.35407499583240776,0.35407499583240776,0.35407499583240776,0.35407499583240776,0.14976792318986354,0.35333837730944945,0.4983178497438363,0.43595796307339263,0.36344955540150026,0.48605000550778743,0.16666666666666666,0.09090909090909091
2025-02-12,0.3370214705420952,0.3370214705420952,0.3370214705420952,0.3370214705420952,0.175680947008476,0.3366397359132394,0.480008821884665,0.3470085666438788,0.3570226017811824,0.4739519889660977,0.3333333333333333,0.09090909090909091
2025-02-13,0.37670053966296746,0.37670053966296746,0.37670053966296746,0.37670053966296746,0.23354123248481415,0.37500263867126754,0.5220100138403874,0.5486750140990077,0.3544825726963692,0.4655681689175557,0.5,0.09090909090909091
2025-02-14,0.3586648773902973,0.3586648773902973,0.3586648773902973,0.3586648773902973,0.15080434645194282,0.3579582405132626,0.5031783501881417,0.34532337524551643,0.3539700304227389,0.45457660584360204,0.6666666666666666,0.09090909090909091
2025-02-15,0.37324582030914666,0.37324582030914666,0.37324582030914666,0.37324582030914666,0.134166073699744,0.37230488094871633,0.5184353055842195,0.4574611328514222,0.35870641194632946,0.44475120802730483,0.8333333333333333,0.09090909090909091
2025-02-16,0.3637610880580624,0.3637610880580624,0.3637610880580624,0.3637610880580624,0.040985244330115626,0.3629942654298955,0.5085423409546781,0.3742900367483722,0.36138393846123507,0.4342543093583704,1.0,0.09090909090909091
2025-02-17,0.3539573459939771,0.3539573459939771,0.3539573459939771,0.3539573459939771,0.03947139758873828,0.3528884319686724,0.4981928934633153,0.3728032946016007,0.3626644815849689,0.42467664850199416,0.0,0.09090909090909091
2025-02-18,0.37837861995178945,0.37837861995178945,0.37837861995178945,0.37837861995178945,0.2134484387508854,0.37740075635776665,0.5237409121354455,0.49221708441697,0.3664832058203209,0.41745410901680013,0.16666666666666666,0.09090909090909091
2025-02-19,0.3568141476408473,0.3568141476408473,0.3568141476408473,0.3568141476408473,0.210024637451896,0.3557491267039408,0.5012218785737819,0.33346348643096524,0.3695931442948559,0.4106437123728006,0.3333333333333333,0.09090909090909091
2025-02-20,0.3703070487607918,0.3703070487607918,0.3703070487607918,0.3703070487607918,0.09022256310152488,0.36946540927090393,0.5153824646411653,0.4537833652961969,0.3685885624869448,0.403956559358295,0.5,0.09090909090909091
2025-02-21,0.37828578789093104,0.37828578789093104,0.37828578789093104,0.37828578789093104,0.10281485919216371,0.37753149301605343,0.5236452511475367,0.43408123359808076,0.37167151201251314,0.3954785855202848,0.6666666666666666,0.09090909090909091
2025-02-22,0.3534943573757605,0.3534943573757605,0.3534943573757605,0.3534943573757605,0.2911386658995135,0.35283686885369453,0.49770097143955994,0.3224931478605296,0.36856804934304144,0.38480208086147416,0.8333333333333333,0.09090909090909091
2025-02-23,0.3850644621777841,0.3850644621777841,0.3850644621777841,0.3850644621777841,0.13591441063855358,0.38459832967679636,0.5306020537750475,0.5173122183037313,0.3719153571620787,0.37876669572770194,1.0,0.09090909090909091
2025-02-24,0.4037755126558472,0.4037755126558472,0.4037755126558472,0.4037755126558472,0.1776679286814273,0.40268558679354177,0.5495115358883025,0.4697481567316321,0.37974307205175917,0.37817244638261416,0.0,0.09090909090909091
2025-02-25,0.30726150105762084,0.30726150105762084,0.30726150105762084,0.30726150105762084,0.2828718294072154,0.3066045288544252,0.44707136338524833,0.08877650249989122,0.3685687441352494,0.3719023454911239,0.16666666666666666,0.09090909090909091
2025-02-26,0.30494217934499523,0.30494217934499523,0.30494217934499523,0.30494217934499523,0.4125903954616074,0.3048659286889727,0.4444494201118898,0.39808046446157447,0.3604183242022482,0.3678016171730196,0.3333333333333333,0.09090909090909091
2025-02-27,0.2544751312843735,0.2544751312843735,0.2544751312843735,0.2544751312843735,0.2510987377646503,0.25454376404715345,0.3852756750015969,0.2183526363952943,0.34221815173736314,0.3600257328298363,0.5,0.09090909090909091
2025-02-28,0.24836082978699403,0.24836082978699403,0.24836082978699403,0.24836082978699403,0.9198461408976545,0.24780369689372944,0.37781543290545283,0.3822269118039311,0.3218036002346133,0.35364470802883097,0.6666666666666666,0.09090909090909091
2025-03-01,0.22747888951546513,0.22747888951546513,0.22747888951546513,0.22747888951546513,0.3035535549466587,0.22703086281120005,0.3518261860746392,0.3223494244693371,0.3020033301685716,0.34714810516447225,0.8333333333333333,0.1818181818181818
2025-03-02,0.22081398208104464,0.22081398208104464,0.22081398208104464,0.22081398208104464,0.11979858965410933,0.22038788839326157,0.34335927860721416,0.37893983383695196,0.2761953565950579,0.3400737002305566,1.0,0.1818181818181818
2025-03-03,0.3115007484724097,0.3115007484724097,0.3115007484724097,0.3115007484724097,0.35825404197756705,0.3103960367502853,0.45184272790636104,0.7883876835017976,0.26169661860570315,0.3381460770320256,0.0,0.1818181818181818
2025-03-04,0.2015681742119484,0.2015681742119484,0.2015681742119484,0.2015681742119484,0.31006586548996146,0.2013608764370794,0.31842056390092477,0.0,0.24508947940876868,0.3295770554832189,0.16666666666666666,0.1818181818181818
2025-03-05,0.2085063365409896,0.2085063365409896,0.2085063365409896,0.2085063365409896,0.332189700010558,0.20800719282904362,0.3274964707339487,0.4367893348936984,0.22993692897993923,0.3223560738844816,0.3333333333333333,0.1818181818181818
2025-03-06,0.22931931697226005,0.22931931697226005,0.22931931697226005,0.22931931697226005,0.18687294957884887,0.2294333351643872,0.35414927810981567,0.49597361142580526,0.22598430375409606,0.31407504842144274,0.5,0.1818181818181818
2025-03-07,0.21768591820046101,0.21768591820046101,0.21768591820046101,0.21768591820046101,0.16127687931784715,0.21655438319597847,0.3393559056891142,0.35837172074200496,0.2211644864413621,0.30615375200735495,0.6666666666666666,0.1818181818181818
2025-03-08,0.19934958433721295,0.19934958433721295,0.19934958433721295,0.19934958433721295,0.18119056450470272,0.19836970032020512,0.31549761555644373,0.3291688131825029,0.2167446493471018,0.29638290649718946,0.8333333333333333,0.1818181818181818
2025-03-09,0.21699463474906477,0.21699463474906477,0.21699463474906477,0.21699463474906477,0.06680920201201615,0.21620853720769267,0.33846860838221104,0.48347377185667084,0.21614453167953862,0.28813642356820557,1.0,0.1818181818181818
