ts,Open,High,Low,Close,Volume,market_cap,log_price,return_1d,ma_7,ma_21,dow,month
2025-03-10,0.1625749190675413,0.1625749190675413,0.1625749190675413,0.1625749190675413,0.1359184568341984,0.1623464163833938,0.26550740468140344,0.17633582212053805,0.1927444547517223,0.2773830676004515,0.0,0.1818181818181818
2025-03-11,0.12143497781842028,0.12143497781842028,0.12143497781842028,0.12143497781842028,0.3437079651894204,0.12142816837654308,0.20582063613353796,0.2167768508623621,0.1801534692418637,0.26294597171926404,0.16666666666666666,0.1818181818181818
2025-03-12,0.13399856258937703,0.13399856258937703,0.13399856258937703,0.13399856258937703,0.27228727093430594,0.13453245413749765,0.2245013265665916,0.46897693939526885,0.16844638223650454,0.250426456005615,0.3333333333333333,0.1818181818181818
2025-03-13,0.13082547917302478,0.13082547917302478,0.13082547917302478,0.13082547917302478,0.21162146551136454,0.13063135878254367,0.21982229837716005,0.3913289156082018,0.15297046787948432,0.2369705154218772,0.5,0.1818181818181818
2025-03-14,0.1165723134405906,0.1165723134405906,0.1165723134405906,0.1165723134405906,0.1538032850312572,0.11635903165237577,0.19847757109794184,0.33723483273183863,0.13708292077442563,0.22226541319530768,0.6666666666666666,0.1818181818181818
2025-03-15,0.13082879444728313,0.13082879444728313,0.13082879444728313,0.13082879444728313,0.08531645952935346,0.13071321292886645,0.21982720068396855,0.47798653214651965,0.12631654290037597,0.20975432689347806,0.8333333333333333,0.1818181818181818
2025-03-16,0.1395007990712518,0.1395007990712518,0.1395007990712518,0.1395007990712518,0.019644166345382387,0.13933200191012945,0.23255375001038114,0.4489801212301947,0.11414026882126638,0.19595664690509984,1.0,0.1818181818181818
2025-03-17,0.12400841014953112,0.12400841014953112,0.12400841014953112,0.12400841014953112,0.04743669145807559,0.12383481285903403,0.20968097531154228,0.33232845939329514,0.10808047866179493,0.18023715118319672,0.0,0.1818181818181818
2025-03-18,0.1363433369650363,0.1363433369650363,0.1363433369650363,0.1363433369650363,0.06673811865287421,0.1362605457431985,0.2279422886618434,0.46756383588703954,0.11042296520219175,0.1706336369559004,0.16666666666666666,0.1818181818181818
2025-03-19,0.13741933272810203,0.13741933272810203,0.13741933272810203,0.13741933272810203,0.06276232166137785,0.13731352661351398,0.22951661690937541,0.41190431339505745,0.11096045614461869,0.16122089812019036,0.3333333333333333,0.1818181818181818
2025-03-20,0.17551860362063965,0.17551860362063965,0.17551860362063965,0.17551860362063965,0.1665146175045104,0.17501678797846026,0.28344327148554616,0.5902920516155384,0.11798289512916516,0.15678450517867804,0.5,0.1818181818181818
2025-03-21,0.1517246664849501,0.1517246664849501,0.1517246664849501,0.1517246664849501,0.10012197543609569,0.15170226511559398,0.2501720751990648,0.299175987743428,0.1235062336173165,0.15135473254994902,0.6666666666666666,0.1818181818181818
2025-03-22,0.14686967711635568,0.14686967711635568,0.14686967711635568,0.14686967711635568,0.05185346801717803,0.14675760475543348,0.24321865326167202,0.38388332749645376,0.12602666872213575,0.14682547890253295,0.8333333333333333,0.1818181818181818
2025-03-23,0.151341430443673,0.151341430443673,0.151341430443673,0.151341430443673,0.011449892361644558,0.1511326362078746,0.24962528029686748,0.4279090823686511,0.12788713635287385,0.1429219696318934,1.0,0.1818181818181818
2025-03-24,0.15774493372003462,0.15774493372003462,0.15774493372003462,0.15774493372003462,0.03108906419694863,0.15767293351032258,0.25871538307557174,0.4368366378095239,0.13318801162737515,0.1342827699169694,0.0,0.1818181818181818
2025-03-25,0.18058453882189263,0.18058453882189263,0.18058453882189263,0.18058453882189263,0.11513356384661394,0.18048054174440648,0.29036026034589835,0.513009391538055,0.14013944195323935,0.13310374577943163,0.16666666666666666,0.1818181818181818
2025-03-26,0.1778623055819346,0.1778623055819346,0.1778623055819346,0.1778623055819346,0.08108634083299357,0.17741103538424036,0.28665041373749034,0.39450780558839416,0.14649407284400628,0.1313819253464812,0.3333333333333333,0.1818181818181818
2025-03-27,0.16037652286949988,0.16037652286949988,0.16037652286949988,0.16037652286949988,0.09707156071263942,0.1600004512231053,0.2624227727798383,0.32798559614051936,0.14411486263017148,0.12750818198192704,0.5,0.1818181818181818
2025-03-28,0.15841690869965253,0.15841690869965253,0.15841690869965253,0.15841690869965253,0.07641681763205854,0.158108256513614,0.2596636173827367,0.3976296072168964,0.14516638595066877,0.12417798721298223,0.6666666666666666,0.1818181818181818
2025-03-29,0.12673425470058508,0.12673425470058508,0.12673425470058508,0.12673425470058508,0.1451317415372651,0.126537085852437,0.21375072000167883,0.25941939521919966,0.14200259337428378,0.12009789218629197,0.8333333333333333,0.1818181818181818
2025-03-30,0.1065896551445854,0.1065896551445854,0.1065896551445854,0.1065896551445854,0.0850337044899804,0.10551154985565653,0.18319899541346807,0.3078067406462376,0.13497093883296096,0.11389448017315074,1.0,0.1818181818181818
2025-03-31,0.09946112386462369,0.09946112386462369,0.09946112386462369,0.09946112386462369,0.05367344039118311,0.09939949749091098,0.17211636556282706,0.3704170433794088,0.12581305373194807,0.11034825538547066,0.0,0.1818181818181818
2025-04-01,0.10508054595230132,0.10508054595230132,0.10508054595230132,0.10508054595230132,0.12985267012657334,0.10463788291262827,0.18086495374292344,0.4356988837723851,0.11394943512014566,0.1094293359719638,0.16666666666666666,0.2727272727272727
2025-04-02,0.12978672801394653,0.12978672801394653,0.12978672801394653,0.12978672801394653,0.11757140625188597,0.12961457301481555,0.21828488545614277,0.5328436714064385,0.106395525781949,0.10919268228753609,0.3333333333333333,0.2727272727272727
2025-04-03,0.09660930333100815,0.09660930333100815,0.09660930333100815,0.09660930333100815,0.2001511799680681,0.09664304856243838,0.16764147251126538,0.24469541609035925,0.09637605603223165,0.1072701509214462,0.5,0.2727272727272727
2025-04-04,0.10331671166685497,0.10331671166685497,0.10331671166685497,0.10331671166685497,0.12959746502017652,0.10427826289737568,0.1781287136449743,0.44149600872515765,0.08771839836157957,0.10652534792814627,0.6666666666666666,0.2727272727272727
2025-04-05,0.1021839546922555,0.1021839546922555,0.1021839546922555,0.1021839546922555,0.1565025288657208,0.10221470584632214,0.1763667612540365,0.40090793305032124,0.0838609150016304,0.10491585763443478,0.8333333333333333,0.2727272727272727
2025-04-06,0.10083043135588643,0.10083043135588643,0.10083043135588643,0.10083043135588643,0.017849948529221053,0.09982467388051836,0.17425656689279023,0.3997626387240215,0.08295599286529853,0.10274305506250836,1.0,0.2727272727272727
2025-04-07,0.030755044135965526,0.030755044135965526,0.030755044135965526,0.030755044135965526,0.20053409256070734,0.031578598061441254,0.05707534271557435,0.0461293895340657,0.07216050119347772,0.09750335434369284,0.0,0.2727272727272727
2025-04-08,0.025179373139454897,0.025179373139454897,0.025179373139454897,0.025179373139454897,0.4841212688371727,0.027309282913446697,0.04701118625164291,0.3737323788665524,0.05960597255385258,0.09125729668311933,0.16666666666666666,0.2727272727272727
2025-04-09,0.0,0.0,0.0,0.0,0.18922115811146586,0.0,0.0,0.25599353088267945,0.03921314055236347,0.08353600781972481,0.3333333333333333,0.2727272727272727
2025-04-10,0.05693269222909625,0.05693269222909625,0.05693269222909625,0.05693269222909625,0.3985227788142191,0.057058236791433736,0.10278070041670695,0.7670747482882301,0.032978924797245734,0.07687292731419881,0.5,0.2727272727272727
2025-04-11,0.01565510947750065,0.01565510947750065,0.01565510947750065,0.01565510947750065,0.1677354816451929,0.015916046165698583,0.02953632729780331,0.17548006788798756,0.019205033169152896,0.06922747936803963,0.6666666666666666,0.2727272727272727
2025-04-12,0.028819149844542646,0.028819149844542646,0.028819149844542646,0.028819149844542646,0.09893316593648194,0.028840218851752197,0.053594654658282614,0.48715960621202903,0.007677535997634211,0.06259448091399245,0.8333333333333333,0.2727272727272727
2025-04-13,0.051968052836342926,0.051968052836342926,0.051968052836342926,0.051968052836342926,0.07226528662564644,0.05230502015573435,0.0943012339657443,0.5441925135206234,0.0,0.05701091025763105,1.0,0.2727272727272727
2025-04-14,0.036946653084575565,0.036946653084575565,0.036946653084575565,0.036946653084575565,0.09433908146893838,0.03672772646937428,0.06811199996311146,0.32171032084950996,0.0009728609622884354,0.05022352160953425,0.0,0.2727272727272727
2025-04-15,0.04472554004688867,0.04472554004688867,0.04472554004688867,0.04472554004688867,0.1122822272383906,0.04487793035195081,0.0817759144597554,0.45211885860039924,0.004044066347584363,0.04258990446551181,0.16666666666666666,0.2727272727272727
2025-04-16,0.034683154589015774,0.034683154589015774,0.034683154589015774,0.034683154589015774,0.0725928624960063,0.03538163517926818,0.06409404034446275,0.3490321488100078,0.009493681694536238,0.034544984132364065,0.3333333333333333,0.2727272727272727
2025-04-17,0.031670861432123665,0.031670861432123665,0.031670861432123665,0.031670861432123665,0.08717683227122591,0.031885136846349416,0.05871695497696727,0.3890415738864449,0.005524398553063192,0.02731329721769593,0.5,0.2727272727272727
2025-04-18,0.03338894676748483,0.03338894676748483,0.03338894676748483,0.03338894676748483,0.046900125217184625,0.03365115924193407,0.06178802740545386,0.41685176815635044,0.008310840357478866,0.020288252117310668,0.6666666666666666,0.2727272727272727
2025-04-19,0.03507905989223181,0.03507905989223181,0.03507905989223181,0.03507905989223181,0.0011532374331012507,0.035452345069879765,0.0647982018809925,0.4166502995174029,0.009294433178566375,0.01513834910951306,0.8333333333333333,0.2727272727272727
2025-04-20,0.042791888352936236,0.042791888352936236,0.042791888352936236,0.042791888352936236,0.0,0.04304965972010355,0.07840004788691157,0.451910916117937,0.007852621803923876,0.0115536934685746,1.0,0.2727272727272727
2025-04-21,0.033979672078688794,0.033979672078688794,0.033979672078688794,0.033979672078688794,0.01691972780004667,0.03424138462978227,0.06284136284645125,0.3558940649499077,0.0073864328019317416,0.00787443528563736,0.0,0.2727272727272727
2025-04-22,0.03159319538227767,0.03159319538227767,0.03159319538227767,0.03159319538227767,0.11074392556613491,0.031779185620714856,0.058577861980706025,0.3926913858520925,0.005323003800914772,0.00374534332825327,0.16666666666666666,0.2727272727272727
2025-04-23,0.0858717083633076,0.0858717083633076,0.0858717083633076,0.0858717083633076,0.20913531012638661,0.0865647241589586,0.15057594617839953,0.7271694302688932,0.013366041740866308,0.0012778553450657482,0.3333333333333333,0.2727272727272727
2025-04-24,0.09607563051648604,0.09607563051648604,0.09607563051648604,0.09607563051648604,0.1853732716531921,0.09640904309732273,0.16680141751357702,0.4607140055627065,0.02348568691668862,0.0012478694480478891,0.5,0.2727272727272727
2025-04-25,0.08875629478818936,0.08875629478818936,0.08875629478818936,0.08875629478818936,0.08502472095981828,0.08905823586360745,0.15519459988876871,0.36871227046540195,0.03218532087643278,0.00042975177523052466,0.6666666666666666,0.2727272727272727
2025-04-26,0.09453546449382932,0.09453546449382932,0.09453546449382932,0.09453546449382932,0.11491809034511005,0.09488475106637179,0.16437232674545488,0.43712863140261027,0.04152745076141351,0.0,0.8333333333333333,0.2727272727272727
2025-04-27,0.10420570234409332,0.10420570234409332,0.10420570234409332,0.10420570234409332,0.056266214762208284,0.10444664899548389,0.17950891908962863,0.45705714114708024,0.05117713998971252,0.00018964902372031744,1.0,0.2727272727272727
2025-04-28,0.09599283819428994,0.09599283819428994,0.09599283819428994,0.09599283819428994,0.049035723733483076,0.09631228591152025,0.16667101883958502,0.36471269510653265,0.0609210028470919,0.003855216616976187,0.0,0.2727272727272727
2025-04-29,0.09772312544930739,0.09772312544930739,0.09772312544930739,0.09772312544930739,0.12717350086656354,0.09811484005713417,0.16939204391800278,0.4156939058068102,0.071311715170021,0.00793128987172842,0.16666666666666666,0.2727272727272727
2025-04-30,0.09696970949184647,0.09696970949184647,0.09696970949184647,0.09696970949184647,0.0967401830082901,0.09646880270015773,0.16820831417627424,0.40281063254884214,0.0730554964951986,0.013379803724341999,0.3333333333333333,0.2727272727272727
2025-05-01,0.09609936327060342,0.09609936327060342,0.09609936327060342,0.09609936327060342,0.09291328915512298,0.09653391838571718,0.16683879309455474,0.40219912497234894,0.07305922552107869,0.015580492484251751,0.5,0.36363636363636365
2025-05-02,0.10944260140436968,0.10944260140436968,0.10944260140436968,0.10944260140436968,0.1001960731607763,0.10972413060226088,0.18759385080429425,0.47597694877440405,0.07630957616948797,0.020850204558705343,0.6666666666666666,0.36363636363636365
2025-05-03,0.1102089402856904,0.1102089402856904,0.1102089402856904,0.1102089402856904,0.07149680324542024,0.11046285226713387,0.1887704659573357,0.4105911608781475,0.07877228220726151,0.025423317162669545,0.8333333333333333,0.36363636363636365
2025-05-04,0.10814641553579596,0.10814641553579596,0.10814641553579596,0.10814641553579596,0.017020584302710744,0.10855307771086137,0.18559997073938295,0.39627845040557275,0.07939146957190346,0.02857985531246021,1.0,0.36363636363636365
2025-05-05,0.10030041198040973,0.10030041198040973,0.10030041198040973,0.10030041198040973,0.025494495209217823,0.10046397530778767,0.17342880242815095,0.36687806586361654,0.08006830016851818,0.0321395631301693,0.0,0.36363636363636365
2025-05-06,0.10382895385383395,0.10382895385383395,0.10382895385383395,0.10382895385383395,0.059017946273266196,0.10429705601964395,0.17892427337201866,0.4248842605120249,0.08102768280177208,0.035460453442736184,0.16666666666666666,0.36363636363636365
2025-05-07,0.1026866310087936,0.1026866310087936,0.1026866310087936,0.1026866310087936,0.07438494845584068,0.10315223345401697,0.17714910700505637,0.40086446642004725,0.08192595816355075,0.03928141862083856,0.3333333333333333,0.36363636363636365
2025-05-08,0.10094392603040514,0.10094392603040514,0.10094392603040514,0.10094392603040514,0.4589079636316265,0.10133565521064286,0.1744337128259703,0.3977733916433659,0.08268716353480177,0.043173719155248924,0.5,0.36363636363636365
2025-05-09,0.21626848554228462,0.21626848554228462,0.21626848554228462,0.21626848554228462,0.3373158841097626,0.21587556942486447,0.3375355503328592,1.0,0.09947225660226056,0.053449316613421116,0.6666666666666666,0.36363636363636365
2025-05-10,0.2591072501739119,0.2591072501739119,0.2591072501739119,0.2591072501739119,0.43108168580229145,0.2594008821497083,0.3908837488990171,0.5882597364250345,0.12286800950643928,0.06603696593734054,0.8333333333333333,0.36363636363636365
2025-05-11,0.3312587413548679,0.3312587413548679,0.3312587413548679,0.3312587413548679,0.27120796380671486,0.33208133404787926,0.47373066263245267,0.6937007993066672,0.1579246924779132,0.08224528142923193,1.0,0.36363636363636365
2025-05-12,0.3085616995789834,0.3085616995789834,0.3085616995789834,0.3085616995789834,0.2295454579371379,0.3089678788728711,0.44853764368951676,0.32489545519720336,0.19064789550029893,0.09767343923597371,0.0,0.36363636363636365
2025-05-13,0.30408179308428085,0.30408179308428085,0.30408179308428085,0.30408179308428085,0.28845112011320856,0.30464924945891175,0.443474690540433,0.39007066408729174,0.22211276537365665,0.1129839718449579,0.16666666666666666,0.36363636363636365
2025-05-14,0.358941887490269,0.358941887490269,0.358941887490269,0.358941887490269,0.29671084158740757,0.3589280353144639,0.5034707962962637,0.6117005776487172,0.2623770549115183,0.12832718222999118,0.3333333333333333,0.36363636363636365
2025-05-15,0.3372253855253087,0.3372253855253087,0.3372253855253087,0.3372253855253087,0.25154836209509646,0.3368342063999535,0.48023011957784423,0.3311485013350539,0.29950294738357786,0.1418768544689334,0.5,0.36363636363636365
2025-05-16,0.31893358328223853,0.31893358328223853,0.31893358328223853,0.31893358328223853,0.23034541492102958,0.3193451025429092,0.46014378527117206,0.34128207448811243,0.31563427392724686,0.1548100080432704,0.6666666666666666,0.36363636363636365
2025-05-17,0.319556105471395,0.319556105471395,0.319556105471395,0.319556105471395,0.17477906097321597,0.3210384117295439,0.4608353211516185,0.40899038633338136,0.3251323433340929,0.1674534209803109,0.8333333333333333,0.36363636363636365
2025-05-18,0.2989082677979741,0.2989082677979741,0.2989082677979741,0.2989082677979741,0.13163682253728715,0.2992535413880009,0.43758968678209076,0.331132604373345,0.32004925215435787,0.17839332820055565,1.0,0.36363636363636365
2025-05-19,0.2960155342456018,0.2960155342456018,0.2960155342456018,0.2960155342456018,0.21488173904643063,0.29450066299171446,0.43428110495885264,0.3958250157037616,0.31807792699791304,0.18963216181141995,0.0,0.36363636363636365
2025-05-20,0.31437501700813997,0.31437501700813997,0.31437501700813997,0.31437501700813997,0.22107636039577885,0.31476529119625224,0.4550624556983953,0.4760657861314225,0.31969525713208824,0.20180535319808202,0.16666666666666666,0.36363636363636365
2025-05-21,0.31356637793105024,0.31356637793105024,0.31356637793105024,0.31356637793105024,0.19381907929674527,0.3139268994024392,0.4541578708812386,0.403729654960902,0.31256559790126404,0.21397544171959293,0.3333333333333333,0.36363636363636365
2025-05-22,0.3238931464613558,0.3238931464613558,0.3238931464613558,0.3238931464613558,0.3012775649493188,0.32428277282536416,0.4656374634851055,0.4448101425351639,0.3104707603504965,0.2267746713940766,0.5,0.36363636363636365
2025-05-23,0.3531430479407325,0.3531430479407325,0.3531430479407325,0.3531430479407325,0.26732238102357025,0.3533935079749941,0.4973275157294088,0.5131640161598796,0.3158459468300153,0.2404676613576402,0.6666666666666666,0.36363636363636365
2025-05-24,0.31223799375659855,0.31223799375659855,0.31223799375659855,0.31223799375659855,0.2722952223648169,0.312203532143514,0.45266975849288027,0.2633400010273035,0.31469608331891774,0.25181922776157195,0.8333333333333333,0.36363636363636365
2025-05-25,0.3151056421488728,0.3151056421488728,0.3151056421488728,0.3151056421488728,0.06120255582029894,0.315486102732043,0.4558789346905874,0.41730871075644793,0.31724110729061084,0.263447809707797,1.0,0.36363636363636365
2025-05-26,0.3202211348403703,0.3202211348403703,0.3202211348403703,0.3202211348403703,0.09477320361709732,0.3205547165920197,0.4615734492522643,0.42554475846319784,0.3210444295099001,0.2758046695071972,0.0,0.36363636363636365
2025-05-27,0.32485289159467123,0.32485289159467123,0.32485289159467123,0.32485289159467123,0.08969283067520462,0.3252317954425827,0.46669643761070123,0.42364864971485816,0.3226907730108536,0.288223516514689,0.16666666666666666,0.36363636363636365
2025-05-28,0.3546102339567615,0.3546102339567615,0.3546102339567615,0.3546102339567615,0.23278107821162733,0.3549322999361975,0.49888609377952076,0.5148746110997579,0.3291398180976184,0.3023785474790519,0.3333333333333333,0.36363636363636365
2025-05-29,0.3588311770491829,0.3588311770491829,0.3588311770491829,0.3588311770491829,0.14063809971961586,0.35927802798365144,0.503353928861384,0.42147668165221924,0.3346294810172651,0.3168686626598798,0.5,0.36363636363636365
2025-05-30,0.34598723891119987,0.34598723891119987,0.34598723891119987,0.34598723891119987,0.23920374696636795,0.3463801354878357,0.48968431130280443,0.3620138992488955,0.33350511943109196,0.32415727297312125,0.6666666666666666,0.36363636363636365
2025-05-31,0.3136265028947184,0.3136265028947184,0.3136265028947184,0.3136265028947184,0.19442807463049896,0.31373622224806813,0.4542251632017873,0.2922523342851707,0.3337232899175471,0.3272205893967767,0.8333333333333333,0.36363636363636365
2025-06-01,0.31597518317552487,0.31597518317552487,0.31597518317552487,0.31597518317552487,0.08593740201781289,0.3163478346520738,0.4568496217571596,0.41537457452242915,0.3338599171701656,0.32636184001107926,1.0,0.4545454545454545
2025-06-02,0.31775228670361266,0.31775228670361266,0.31775228670361266,0.31775228670361266,0.06769146104657986,0.3184283097239263,0.4588299638529376,0.41324551341829335,0.3334719976497299,0.32687823880741074,0.0,0.4545454545454545
2025-06-03,0.3390179429555402,0.3390179429555402,0.3390179429555402,0.3390179429555402,0.1145595977803392,0.3392459232904768,0.48217298271134457,0.48473432549390005,0.3356976914253187,0.3288412239243925,0.16666666666666666,0.4545454545454545
2025-06-04,0.3347687255470593,0.3347687255470593,0.3347687255470593,0.3347687255470593,0.11817990215377039,0.33509181462004983,0.47756016073345364,0.39154595372869977,0.33258008029630004,0.32748298733278836,0.3333333333333333,0.4545454545454545
2025-06-05,0.33919839569287014,0.33919839569287014,0.33919839569287014,0.33919839569287014,0.12752588608813986,0.3396412249747874,0.4823683180745295,0.4226047089612843,0.32949526555408526,0.32759384641739986,0.5,0.4545454545454545
2025-06-06,0.2829894339328517,0.2829894339328517,0.2829894339328517,0.2829894339328517,0.2263880549256401,0.2833453671281165,0.4192190781317331,0.206166728214253,0.319596690614682,0.3255742240355568,0.6666666666666666,0.4545454545454545
