ts,Open,High,Low,Close,Volume,market_cap,log_price,return_1d,ma_7,ma_21,dow,month
2025-06-07,0.30079922855701047,0.30079922855701047,0.30079922855701047,0.30079922855701047,0.1448651219947718,0.3011539492211887,0.4397454739594897,0.47520447637287555,0.31758119600588186,0.32452031653974867,0.8333333333333333,0.4545454545454545
2025-06-08,0.3141672516355186,0.3141672516355186,0.3141672516355186,0.3141672516355186,0.04797457824865093,0.31446044779367327,0.4548301316003025,0.4568828431306129,0.31729712347605,0.32537768514744436,1.0,0.4545454545454545
2025-06-09,0.3089532617648957,0.3089532617648957,0.3089532617648957,0.3089532617648957,0.05531781488954877,0.30932025517439427,0.4489787221783077,0.38748842664281585,0.31591457042075677,0.32610462748830116,0.0,0.4545454545454545
2025-06-10,0.3614318692998586,0.3614318692998586,0.3614318692998586,0.3614318692998586,0.15679234781460713,0.3622301465969208,0.5060949756995967,0.6015233382888732,0.31943637454840457,0.32874864810995086,0.16666666666666666,0.4545454545454545
2025-06-11,0.3982120959953014,0.3982120959953014,0.3982120959953014,0.3982120959953014,0.3623419398704968,0.39848953848131013,0.5439333772795356,0.534286192313555,0.32940495927935054,0.33350470409747857,0.3333333333333333,0.4545454545454545
2025-06-12,0.3885732272364414,0.3885732272364414,0.3885732272364414,0.3885732272364414,0.24300502778132196,0.3885666068246985,0.5341805550186809,0.3747466353756538,0.33716301482307054,0.33713893501286396,0.5,0.4545454545454545
2025-06-13,0.3519492903852143,0.3519492903852143,0.3519492903852143,0.3519492903852143,0.22878766305907414,0.3530521602782984,0.49605726459151533,0.2838460741288811,0.3479983813432028,0.337071860411816,0.6666666666666666,0.4545454545454545
2025-06-14,0.3292829953686346,0.3292829953686346,0.3292829953686346,0.3292829953686346,0.3655709564453353,0.32965296282311657,0.47156737296963414,0.3271457902146987,0.3524739134738579,0.33802958141446393,0.8333333333333333,0.4545454545454545
2025-06-15,0.3164836712778164,0.3164836712778164,0.3164836712778164,0.3164836712778164,0.07576986925361742,0.3171619455646176,0.4574167393261108,0.3604542925435427,0.3528378825586266,0.3381070098283232,1.0,0.4545454545454545
2025-06-16,0.3205860952781385,0.3205860952781385,0.3205860952781385,0.3205860952781385,0.0714159960624102,0.32083495331092277,0.4619782504107226,0.421787133287587,0.35466569980286256,0.3381275161494336,0.0,0.4545454545454545
2025-06-17,0.3246018138544775,0.3246018138544775,0.3246018138544775,0.3246018138544775,0.20859035467271722,0.32686868957016896,0.4664195294000244,0.42138867839528327,0.3488787511310192,0.3381134086456298,0.16666666666666666,0.4545454545454545
2025-06-18,0.3108004407391318,0.3108004407391318,0.3108004407391318,0.3108004407391318,0.2272294095115002,0.31136256900517606,0.45105637975239965,0.356526885266668,0.33514413259267695,0.3356518331033572,0.3333333333333333,0.4545454545454545
2025-06-19,0.31269054753909475,0.31269054753909475,0.31269054753909475,0.31269054753909475,0.13836483743599862,0.3128250610434207,0.45317702410752325,0.41370912935827425,0.32322101254357205,0.3330592930166494,0.5,0.4545454545454545
2025-06-20,0.3129424239707801,0.3129424239707801,0.3129424239707801,0.3129424239707801,0.0573473481401248,0.3132952183712349,0.45345921891519403,0.4076402676649877,0.3170920308990961,0.33120257783307894,0.6666666666666666,0.4545454545454545
2025-06-21,0.2782525933576414,0.2782525933576414,0.2782525933576414,0.2782525933576414,0.16769655708399742,0.27855885711196465,0.4136743410782895,0.27861667120557154,0.30907384266750126,0.3292149959671141,0.8333333333333333,0.4545454545454545
2025-06-22,0.23801468862207886,0.23801468862207886,0.23801468862207886,0.23801468862207886,0.1203737211904603,0.2376966515878301,0.365039155149427,0.2509360181182373,0.2967443479255252,0.32483456792667764,1.0,0.4545454545454545
2025-06-23,0.22516328636658323,0.22516328636658323,0.22516328636658323,0.22516328636658323,0.2518896602893102,0.22520828137216625,0.348894158850797,0.3539974398289805,0.28175097116796943,0.31963219644820695,0.0,0.4545454545454545
2025-06-24,0.28367395839715703,0.28367395839715703,0.28367395839715703,0.28367395839715703,0.22250269440051848,0.2840133618843143,0.42001733917516315,0.6513519872536401,0.2753201527530641,0.3165225401637305,0.16666666666666666,0.4545454545454545
2025-06-25,0.2904162364796129,0.2904162364796129,0.2904162364796129,0.2904162364796129,0.1587968338275607,0.29089647686421877,0.42783967179667215,0.4326153921463923,0.27211727015243536,0.314030471740011,0.3333333333333333,0.4545454545454545
2025-06-26,0.28168672560972596,0.28168672560972596,0.28168672560972596,0.28168672560972596,0.11334665000554542,0.28207621149413936,0.4176978241608431,0.3734793370832936,0.2672457725680154,0.31079901799247445,0.5,0.4545454545454545
2025-06-27,0.2810330599990597,0.2810330599990597,0.2810330599990597,0.2810330599990597,0.12164449432475863,0.2813843981474042,0.4169334603996475,0.40419141657568003,0.262231991045765,0.310689093661103,0.6666666666666666,0.4545454545454545
2025-06-28,0.28341505737391715,0.28341505737391715,0.28341505737391715,0.28341505737391715,0.08696621058754483,0.2835363068837237,0.4197155097173484,0.4158957228867871,0.263043146878173,0.3097123154691953,0.8333333333333333,0.4545454545454545
2025-06-29,0.2876149622391557,0.2876149622391557,0.2876149622391557,0.2876149622391557,0.006984762193558848,0.2879508150797741,0.4245984836380412,0.4228527561126288,0.2708366251681277,0.30822040095947023,1.0,0.4545454545454545
2025-06-30,0.30713161256432786,0.30713161256432786,0.30713161256432786,0.30713161256432786,0.05563895192835965,0.3075641114705128,0.44692474301137164,0.48129051010658686,0.2837159567544377,0.3081180465133663,0.0,0.4545454545454545
2025-07-01,0.3028203934088808,0.3028203934088808,0.3028203934088808,0.3028203934088808,0.1220284024328199,0.3031986127194581,0.44204360942204524,0.3906664765133585,0.28672435398115215,0.3048247971060246,0.16666666666666666,0.5454545454545454
2025-07-02,0.2780766258921138,0.2780766258921138,0.2780766258921138,0.2780766258921138,0.08514142491599849,0.27829391098050554,0.41346765573851396,0.31409473843315106,0.2847854838861481,0.2980746503181503,0.3333333333333333,0.5454545454545454
2025-07-03,0.328395258864708,0.328395258864708,0.328395258864708,0.328395258864708,0.18278574590034952,0.32920685584089643,0.470593555945821,0.6015573710335353,0.2921245954138112,0.2946933831573664,0.5,0.5454545454545454
2025-07-04,0.3331794043676105,0.3331794043676105,0.3331794043676105,0.3331794043676105,0.16048476474414589,0.3333776544128468,0.47582832257381735,0.4240193866181109,0.30031812688249404,0.2936387447087745,0.6666666666666666,0.5454545454545454
2025-07-05,0.3090879372938574,0.3090879372938574,0.3090879372938574,0.3090879372938574,0.12279612283562394,0.3092152354724291,0.44913037512608245,0.320085298047112,0.30435199640993504,0.2925040289892846,0.8333333333333333,0.5454545454545454
2025-07-06,0.3115129405029238,0.3115129405029238,0.3115129405029238,0.3115129405029238,0.018073584707363387,0.3121791153374533,0.4518564113540018,0.4157104779412425,0.3081069832515472,0.2922247346031662,1.0,0.5454545454545454
2025-07-07,0.3275883393916389,0.3275883393916389,0.3275883393916389,0.3275883393916389,0.04268403511798869,0.32776382529930376,0.4697074135786572,0.46618196187983385,0.31132126101225077,0.29261817523789346,0.0,0.5454545454545454
2025-07-08,0.3193311604560005,0.3193311604560005,0.3193311604560005,0.3193311604560005,0.11810131701221238,0.31954210273541545,0.46058550399057285,0.37680315757368593,0.31391552703436254,0.29232202886183,0.16666666666666666,0.5454545454545454
2025-07-09,0.3408163284037532,0.3408163284037532,0.3408163284037532,0.3408163284037532,0.10500590532672449,0.34106921565429354,0.48411766479994167,0.48537541797964945,0.32377354744000675,0.2940085553101015,0.3333333333333333,0.5454545454545454
2025-07-10,0.3875137357782089,0.3875137357782089,0.3875137357782089,0.3875137357782089,0.23488185146843518,0.38871434898743124,0.5331016093968381,0.5729715626981957,0.33306258019651,0.29821270503638064,0.5,0.5454545454545454
2025-07-11,0.43988828271201474,0.43988828271201474,0.43988828271201474,0.43988828271201474,0.3735800556306237,0.43878966761175825,0.5848477332956241,0.5826383843538882,0.3498292886453963,0.3053455125234622,0.6666666666666666,0.5454545454545454
2025-07-12,0.4429870503697523,0.4429870503697523,0.4429870503697523,0.4429870503697523,0.4079930324478757,0.4432239726189519,0.5878118493489612,0.4164979341681661,0.3708682820763095,0.31460157790446397,0.8333333333333333,0.5454545454545454
2025-07-13,0.43825492409712696,0.43825492409712696,0.43825492409712696,0.43825492409712696,0.1347713887992772,0.4384682211073448,0.5832811366918431,0.39181514936727546,0.3907827064440642,0.3258526345751882,1.0,0.5454545454545454
2025-07-14,0.44757748259728003,0.44757748259728003,0.44757748259728003,0.44757748259728003,0.1471624085909597,0.44807456300111487,0.5921837093127529,0.43621182493568766,0.40963608596012935,0.33834959713732515,0.0,0.5454545454545454
2025-07-15,0.4588686499171889,0.4588686499171889,0.4588686499171889,0.4588686499171889,0.39575410605729777,0.4591674393323763,0.6028415747381466,0.44206556060328683,0.4315610132931136,0.3481933999975526,0.16666666666666666,0.5454545454545454
2025-07-16,0.49487074148810617,0.49487074148810617,0.49487074148810617,0.49487074148810617,0.4184991409019789,0.4952547295032799,0.6359500235345763,0.5180231199420756,0.45576692258130846,0.35968124716761884,0.3333333333333333,0.5454545454545454
2025-07-17,0.5648725693860115,0.5648725693860115,0.5648725693860115,0.5648725693860115,0.5438919314755193,0.5652400756149041,0.696819566450654,0.6147941473275096,0.48363455552876444,0.37559283441238545,0.5,0.5454545454545454
2025-07-18,0.5987501390181802,0.5987501390181802,0.5987501390181802,0.5987501390181802,0.443244684374472,0.5991578052772946,0.7247678799066968,0.500384907668357,0.5085958377543881,0.3934446555152754,0.6666666666666666,0.5454545454545454
2025-07-19,0.6182370065546177,0.6182370065546177,0.6182370065546177,0.6182370065546177,0.7369512622349529,0.617648273831289,0.7404333444570632,0.45883270148310656,0.5361321118359893,0.412257561502413,0.8333333333333333,0.5454545454545454
2025-07-20,0.6322344206525066,0.6322344206525066,0.6322344206525066,0.6322344206525066,0.23916511822370282,0.6325396795482883,0.7515085294632318,0.4434590797140154,0.5666112782771234,0.43162096789895643,1.0,0.5454545454545454
2025-07-21,0.6811604785928498,0.6811604785928498,0.6811604785928498,0.6811604785928498,0.547095088488019,0.681755486571983,0.7891136531360674,0.5334819640587396,0.6033131727514974,0.45263682396899174,0.0,0.5454545454545454
2025-07-22,0.6831998824731229,0.6831998824731229,0.6831998824731229,0.6831998824731229,0.4603773976052799,0.6834511729334465,0.7906452545219924,0.4117632098630585,0.6385613773114319,0.4740095075242714,0.16666666666666666,0.5454545454545454
2025-07-23,0.6776865705363637,0.6776865705363637,0.6776865705363637,0.6776865705363637,0.5162771633873725,0.6781289818244549,0.7864982962643152,0.39307363760372555,0.6672864445509222,0.4964627079148478,0.3333333333333333,0.5454545454545454
2025-07-24,0.6428766096794667,0.6428766096794667,0.6428766096794667,0.6428766096794667,0.464855335538011,0.642985492539661,0.7598324706255539,0.3201878781743671,0.6795428848933501,0.51413272059491,0.5,0.5454545454545454
2025-07-25,0.6662177540608909,0.6662177540608909,0.6662177540608909,0.6662177540608909,0.461325663206025,0.6664453292588435,0.7778057337492932,0.4665936500581362,0.6901437819200419,0.5328454100653062,0.6666666666666666,0.5454545454545454
2025-07-26,0.6705725972534278,0.6705725972534278,0.6705725972534278,0.6705725972534278,0.4754352387816226,0.6707860625351809,0.7811169854657409,0.41764649524117986,0.6983670488530435,0.5531564348958244,0.8333333333333333,0.5454545454545454
2025-07-27,0.6763436805371799,0.6763436805371799,0.6763436805371799,0.6763436805371799,0.22095128660476723,0.6766251921101565,0.7854851091038162,0.4211462659356897,0.7052977477026324,0.5736554685770909,1.0,0.5454545454545454
2025-07-28,0.7125849898374002,0.7125849898374002,0.7125849898374002,0.7125849898374002,0.22852833254246882,0.7119829081519999,0.812409596759414,0.49689814058902304,0.7102353463950822,0.5952875802350097,0.0,0.5454545454545454
2025-07-29,0.689409251851034,0.689409251851034,0.689409251851034,0.689409251851034,0.36739857997596054,0.6912653096241728,0.7952914251934091,0.35085228613722375,0.7112109979774636,0.6160814510022956,0.16666666666666666,0.5454545454545454
2025-07-30,0.6900925806461715,0.6900925806461715,0.6900925806461715,0.6900925806461715,0.32562018803863574,0.690114220685417,0.795801163530812,0.40839068729932027,0.7131603011446638,0.6357065123611918,0.3333333333333333,0.5454545454545454
2025-07-31,0.6956968057720838,0.6956968057720838,0.6956968057720838,0.6956968057720838,0.25767930740322603,0.6956288600448759,0.799970099674673,0.4204863317571616,0.7214597120450349,0.6530226385494817,0.5,0.5454545454545454
2025-08-01,0.6627134192060213,0.6627134192060213,0.6627134192060213,0.6627134192060213,0.2861270803809039,0.6630995609375299,0.7751316804904054,0.3260301045858208,0.7209090909371151,0.6655426909375957,0.6666666666666666,0.6363636363636364
2025-08-02,0.5991361402580135,0.5991361402580135,0.5991361402580135,0.5991361402580135,0.40773257304202143,0.5991095443764123,0.7250810341681575,0.2465359000181531,0.7096845867941911,0.674316363497693,0.8333333333333333,0.6363636363636364
2025-08-03,0.5736159315797755,0.5736159315797755,0.5736159315797755,0.5736159315797755,0.2517062933942808,0.574196238630915,0.7041220182133046,0.33847471370361293,0.6935434161333945,0.6819219996106378,1.0,0.6363636363636364
2025-08-04,0.6034228444994076,0.6034228444994076,0.6034228444994076,0.6034228444994076,0.14424843762299094,0.6037879665468666,0.7285509306240758,0.4884168999698254,0.6763912363622809,0.6906786063658714,0.0,0.6363636363636364
2025-08-05,0.6683855244631127,0.6683855244631127,0.6683855244631127,0.6683855244631127,0.25577235571907037,0.6686581621956149,0.7794556500896999,0.5796903525082695,0.6730878682349878,0.7024508969017711,0.16666666666666666,0.6363636363636364
2025-08-06,0.6376318779685306,0.6376318779685306,0.6376318779685306,0.6376318779685306,0.26534438804278776,0.6386982832677519,0.7557405192432469,0.32962756429704415,0.6648449429932769,0.7104723299225006,0.3333333333333333,0.6363636363636364
2025-08-07,0.6589559915537355,0.6589559915537355,0.6589559915537355,0.6589559915537355,0.19802607562366462,0.6593335506524269,0.772255026848244,0.461685492950248,0.6590720164127394,0.7157586696637295,0.5,0.6363636363636364
2025-08-08,0.7266225147609557,0.7266225147609557,0.7266225147609557,0.7266225147609557,0.2934489469991128,0.7261969355832192,0.822611201860183,0.5777700021278692,0.6691137785325062,0.7229435360952381,0.6666666666666666,0.6363636363636364
2025-08-09,0.7569143919366985,0.7569143919366985,0.7569143919366985,0.7569143919366985,0.35775668568158825,0.7573943449778135,0.8442128619762919,0.4788387944932465,0.6939047986098928,0.7307355121592898,0.8333333333333333,0.6363636363636364
2025-08-10,0.8321366877021363,0.8321366877021363,0.8321366877021363,0.8321366877021363,0.35584069586342815,0.8312396557256201,0.8955725329513937,0.5812840017366245,0.7345250563910638,0.7419675791304752,1.0,0.6363636363636364
2025-08-11,0.8285714340044779,0.8285714340044779,0.8285714340044779,0.8285714340044779,0.2332951089977365,0.827930485910076,0.893207763508526,0.3989256948909638,0.7699016887433007,0.750250275209448,0.0,0.6363636363636364
2025-08-12,0.8211954947619302,0.8211954947619302,0.8211954947619302,0.8211954947619302,0.4140628140825286,0.8209043016417934,0.8882942336486552,0.39056030633817096,0.7939120640732146,0.7580039439488464,0.16666666666666666,0.6363636363636364
2025-08-13,0.9337626328484019,0.9337626328484019,0.9337626328484019,0.9337626328484019,0.5215618814660657,0.9350782239795967,0.960327591914,0.6546186730078325,0.8404418196741913,0.7723922924356206,0.3333333333333333,0.6363636363636364
2025-08-14,0.9804718137308066,0.9804718137308066,0.9804718137308066,0.9804718137308066,0.587512669746581,0.9809387082415932,0.9884969146467615,0.5011381394062883,0.89096022203944,0.7913610214901747,0.5,0.6363636363636364
2025-08-15,0.9181223579875906,0.9181223579875906,0.9181223579875906,0.9181223579875906,0.6755864468280239,0.922771549211429,0.9506805078142193,0.28481303864677704,0.921049771186658,0.8055149849414853,0.6666666666666666,0.6363636363636364
2025-08-16,0.8812658884195552,0.8812658884195552,0.8812658884195552,0.8812658884195552,0.49092576124907256,0.8809870854389634,0.9274998251393223,0.3313408827277962,0.9405885885658601,0.817353375729569,0.8333333333333333,0.6363636363636364
2025-08-17,0.8801623443265889,0.8801623443265889,0.8801623443265889,0.8801623443265889,0.17449820012993308,0.879930379981015,0.9267958131691456,0.4043901845999747,0.9481346540402776,0.828805496385568,1.0,0.6363636363636364
2025-08-18,0.8981175350855932,0.8981175350855932,0.8981175350855932,0.8981175350855932,0.2510028898247344,0.8991073225227462,0.9381778842502868,0.44448427889265735,0.9590621346649019,0.8392301604192418,0.0,0.6363636363636364
2025-08-19,0.8475370996564244,0.8475370996564244,0.8475370996564244,0.8475370996564244,0.42418015925393465,0.8469759710123794,0.9057116753032615,0.30172785998962726,0.9632010780798655,0.8481150150173067,0.16666666666666666,0.6363636363636364
2025-08-20,0.7752352066162307,0.7752352066162307,0.7752352066162307,0.7752352066162307,0.39892470759703363,0.7756230798988102,0.8570135974003588,0.25074035415025653,0.9382923434176148,0.852898991162814,0.3333333333333333,0.6363636363636364
2025-08-21,0.8514728870666786,0.8514728870666786,0.8514728870666786,0.8514728870666786,0.3795769041797415,0.8524324432238501,0.9082833886951693,0.5809690939802207,0.9180232952638522,0.8616517051936923,0.5,0.6363636363636364
2025-08-22,0.8198894204768468,0.8198894204768468,0.8198894204768468,0.8198894204768468,0.1810428904088216,0.8202269597688543,0.8874211856110668,0.3387860109143345,0.9025883750503297,0.8704830776368011,0.6666666666666666,0.6363636363636364
2025-08-23,1.0,1.0,1.0,1.0,0.6201660619512566,1.0000000000000002,1.0,0.8037826917844473,0.9212445568291469,0.8930067327478854,0.8333333333333333,0.6363636363636364
2025-08-24,0.9835188553253016,0.9835188553253016,0.9835188553253016,0.9835188553253016,0.24787167547956887,0.9837790390748202,0.9903021628625668,0.37492580348462506,0.9374845221731404,0.9160382729057133,1.0,0.6363636363636364
2025-08-25,0.9847771169133699,0.9847771169133699,0.9847771169133699,0.9847771169133699,0.39380034859296137,0.9862090158408425,0.9910465031982705,0.4091645976855517,0.9511009706388357,0.9374657273849452,0.0,0.6363636363636364
2025-08-26,0.8667011891385068,0.8667011891385068,0.8667011891385068,0.8667011891385068,0.47100170104095135,0.8684801026576492,0.9181604403737662,0.17656295051635845,0.9541121418367696,0.9486086466721793,0.16666666666666666,0.6363636363636364
2025-08-27,0.9324404406727447,0.9324404406727447,0.9324404406727447,0.9324404406727447,0.32934434007045915,0.9315226246643984,0.9595163165454466,0.5464397937930682,0.9788131261124865,0.9651732888287907,0.3333333333333333,0.6363636363636364
2025-08-28,0.9019971239231972,0.9019971239231972,0.9019971239231972,0.9019971239231972,0.3362878945775162,0.9032663936233842,0.9406171164269121,0.3451056864383547,0.9867517827839737,0.9788292333851814,0.5,0.6363636363636364
2025-08-29,0.9042054568351379,0.9042054568351379,0.9042054568351379,0.9042054568351379,0.2629179872025604,0.9023798368735825,0.9420024203185626,0.41128012325772906,1.0,0.9888072267704293,0.6666666666666666,0.6363636363636364
2025-08-30,0.8615587380845819,0.8615587380845819,0.8615587380845819,0.8615587380845819,0.3593413466480285,0.8618720669561826,0.9148380044672093,0.31859608511045817,0.9782473182002717,0.9946869615099918,0.8333333333333333,0.6363636363636364
2025-08-31,0.8642395597113361,0.8642395597113361,0.8642395597113361,0.8642395597113361,0.15365853153774547,0.8636203748484554,0.9165716671372408,0.4124305713210931,0.9595054739922092,0.9964907510002086,1.0,0.6363636363636364
2025-09-01,0.8688767647484568,0.8688767647484568,0.8688767647484568,0.8688767647484568,0.18723917400951756,0.869049595401036,0.9195620971096936,0.4165849819271222,0.9412945486781928,0.998755418534468,0.0,0.7272727272727273
2025-09-02,0.8433458841004231,0.8433458841004231,0.8433458841004231,0.8433458841004231,0.2906445726734387,0.8438713020828275,0.9029643908398031,0.3525338978898315,0.9376248297533581,1.0,0.16666666666666666,0.7272727272727273
2025-09-03,0.8500924584263059,0.8500924584263059,0.8500924584263059,0.8500924584263059,0.3044794801842321,0.848598611442414,0.9073822868193497,0.42131119260009914,0.9246858444402161,0.9952987576555778,0.3333333333333333,0.7272727272727273
2025-09-04,0.8870239027200582,0.8870239027200582,0.8870239027200582,0.8870239027200582,0.28072722615814605,0.8883175163085477,0.9311636568094794,0.48622032708347185,0.9223331664030295,0.9900481258829548,0.5,0.7272727272727273
2025-09-05,0.841824809630888,0.841824809630888,0.841824809630888,0.841824809630888,0.27061044938694456,0.8433400152037323,0.9019651246720475,0.3121117552919388,0.9125315628180793,0.9857611351172775,0.6666666666666666,0.7272727272727273
