ts,Open,High,Low,Close,Volume,market_cap,log_price,return_1d,ma_7,ma_21,dow,month
2025-09-06,0.8443617947174105,0.8443617947174105,0.8443617947174105,0.8443617947174105,0.3587299616994917,0.8446014577953116,0.9036311304527294,0.4122070984929589,0.9098294808533643,0.9836875755819552,0.8333333333333333,0.7272727272727273
2025-09-07,0.8343841772815708,0.8343841772815708,0.8343841772815708,0.8343841772815708,0.10224545556395459,0.8347856617056066,0.8970598446614524,0.3851329044113184,0.9051384326426025,0.9811154014607877,1.0,0.7272727272727273
2025-09-08,0.8435931240625587,0.8435931240625587,0.8435931240625587,0.8435931240625587,0.10686753002953528,0.844188471732199,0.9031267024630205,0.4267807461861504,0.9011657226068116,0.9780517952035204,0.0,0.7272727272727273
2025-09-09,0.8452767183328809,0.8452767183328809,0.8452767183328809,0.8452767183328809,0.23234071205919002,0.8448041606979972,0.9042311407137333,0.4103529167274645,0.9014691063096579,0.9779247893682133,0.16666666666666666,0.7272727272727273
2025-09-10,0.8451745829917967,0.8451745829917967,0.8451745829917967,0.8451745829917967,0.25437806191088674,0.8461582359730035,0.904164181195025,0.4064891802817709,0.900696381632221,0.9818545284900724,0.3333333333333333,0.7272727272727273
2025-09-11,0.8565312222412065,0.8565312222412065,0.8565312222412065,0.8565312222412065,0.3248005148608182,0.8568712236855887,0.9115770936034009,0.431253519495715,0.8959051975119657,0.9821387451739629,0.5,0.7272727272727273
2025-09-12,0.8898387625306188,0.8898387625306188,0.8898387625306188,0.8898387625306188,0.31107181310345816,0.8900730958876144,0.9329489662258927,0.47806173856683726,0.9034494240303076,0.9860690442452746,0.6666666666666666,0.7272727272727273
2025-09-13,0.9641487046179007,0.9641487046179007,0.9641487046179007,0.9641487046179007,0.37171342894724907,0.9627639964471664,0.9787596276005761,0.561905097603072,0.9222710274943821,0.984054639122818,0.8333333333333333,0.7272727272727273
2025-09-14,0.9518962478544248,0.9518962478544248,0.9518962478544248,0.9518962478544248,0.27672203571377624,0.9520893146635552,0.9713758622937307,0.38247679326314155,0.9407351952102202,0.9822778346365126,1.0,0.7272727272727273
2025-09-15,0.9346491138551998,0.9346491138551998,0.9346491138551998,0.9346491138551998,0.20427474174664748,0.9347110828614675,0.9608710843630623,0.37229757493182825,0.9550424324060843,0.9794612528348596,0.0,0.7272727272727273
2025-09-16,0.9091742419939397,0.9091742419939397,0.9091742419939397,0.9091742419939397,0.31403199287660044,0.9089853364703409,0.945111062506454,0.35524262287091857,0.9650823762837905,0.9818477198879045,0.16666666666666666,0.7272727272727273
2025-09-17,0.9032245371593952,0.9032245371593952,0.9032245371593952,0.9032245371593952,0.25049334309674504,0.9027706550138408,0.9413873635391816,0.3944623444186613,0.974203516643433,0.9802061427826074,0.3333333333333333,0.7272727272727273
2025-09-18,0.9292834072340821,0.9292834072340821,0.9292834072340821,0.9292834072340821,0.400026857498127,0.930384998042006,0.9575760431561582,0.4605903678956819,0.9856347554842916,0.9817392987896203,0.5,0.7272727272727273
2025-09-19,0.928946271216504,0.928946271216504,0.928946271216504,0.928946271216504,0.26501639978735253,0.9294213676887904,0.9573685789018747,0.4060261008896283,0.9917795506172914,0.9831294305182623,0.6666666666666666,0.7272727272727273
2025-09-20,0.8931624396744913,0.8931624396744913,0.8931624396744913,0.8931624396744913,0.25161491351249815,0.8924945679121186,0.9350521246685535,0.33411370495643244,0.9806257832209163,0.984905172724863,0.8333333333333333,0.7272727272727273
2025-09-21,0.8965336292599246,0.8965336292599246,0.8965336292599246,0.8965336292599246,0.10023397111101615,0.8966863384469839,0.9371799912591507,0.4137329966648257,0.97192689237563,0.9867197051826253,1.0,0.7272727272727273
2025-09-22,0.8879185286079341,0.8879185286079341,0.8879185286079341,0.8879185286079341,0.11769516854977102,0.8879650449021461,0.9317314791398177,0.38880763503400295,0.964584315912986,0.9877896198468055,0.0,0.7272727272727273
2025-09-23,0.8125970424125115,0.8125970424125115,0.8125970424125115,0.8125970424125115,0.5231781991123655,0.813312287860978,0.8825298607246737,0.24917431047667216,0.9494095546999081,0.9860619103304382,0.16666666666666666,0.7272727272727273
2025-09-24,0.802542669292932,0.802542669292932,0.802542669292932,0.802542669292932,0.2707133728485385,0.8035949775356592,0.8757389706468581,0.3844147337977267,0.9335898445614702,0.9833901926761346,0.3333333333333333,0.7272727272727273
2025-09-25,0.7973209810917832,0.7973209810917832,0.7973209810917832,0.7973209810917832,0.27165650602243735,0.7974870637260549,0.8721904127853435,0.3950371838954562,0.9128551544432356,0.9783499835874123,0.5,0.7272727272727273
2025-09-26,0.7122688514627515,0.7122688514627515,0.7122688514627515,0.7122688514627515,0.6377140728878505,0.7138282992998473,0.8121784167234365,0.2157783904669312,0.8788095606666545,0.9710705203770258,0.6666666666666666,0.7272727272727273
2025-09-27,0.7640978116043233,0.7640978116043233,0.7640978116043233,0.7640978116043233,0.418796313693341,0.7633291392705137,0.8492551449210008,0.5316611389210011,0.8585301891327118,0.9665606644008731,0.8333333333333333,0.7272727272727273
2025-09-28,0.7584601609371071,0.7584601609371071,0.7584601609371071,0.7584601609371071,0.12973523214922528,0.7591793202625285,0.8453004434771776,0.3937043424781367,0.8368352971629597,0.9622946615741488,1.0,0.7272727272727273
2025-09-29,0.795290773137769,0.795290773137769,0.795290773137769,0.795290773137769,0.18053235094478584,0.7947594639517603,0.8708066722074275,0.49207508612560225,0.8222810951664729,0.9595806591345555,0.0,0.7272727272727273
2025-09-30,0.817261022966927,0.817261022966927,0.817261022966927,0.817261022966927,0.3221340706200775,0.8176567958213705,0.8856614772053133,0.45611156401996733,0.8230139264301918,0.9580065190748202,0.16666666666666666,0.7272727272727273
2025-10-01,0.7960027730334618,0.7960027730334618,0.7960027730334618,0.7960027730334618,0.31566783516031705,0.7962153734237858,0.8712922132329712,0.3597457183459839,0.8219863405763269,0.9552436636520283,0.3333333333333333,0.8181818181818182
2025-10-02,0.8554815014838528,0.8554815014838528,0.8554815014838528,0.8554815014838528,0.41111525071505056,0.8556482447300324,0.9108946335645598,0.5403748905847262,0.8311248537326738,0.9551846821606145,0.5,0.8181818181818182
2025-10-03,0.8971908247597755,0.8971908247597755,0.8971908247597755,0.8971908247597755,0.3932158262201992,0.8957291235776919,0.9375941814979187,0.49613264848385025,0.860180850386082,0.9555977783028093,0.6666666666666666,0.8181818181818182
2025-10-04,0.9066470791058483,0.9066470791058483,0.9066470791058483,0.9066470791058483,0.44643378479017753,0.9068844149382114,0.943531418101486,0.42635040852719586,0.8825790054869763,0.9523668889375423,0.8333333333333333,0.8181818181818182
2025-10-05,0.8982928363482403,0.8982928363482403,0.8982928363482403,0.8982928363482403,0.1689554363195367,0.8983394138611234,0.93828825491694,0.3894802530136563,0.9045503141224135,0.9493550316094213,1.0,0.8181818181818182
2025-10-06,0.9065167354978656,0.9065167354978656,0.9065167354978656,0.9065167354978656,0.3850264812851037,0.9068837892105583,0.9434498642227833,0.42377673890462214,0.9220267726118337,0.9477743353900538,0.0,0.8181818181818182
2025-10-07,0.958278900018702,0.958278900018702,0.958278900018702,0.958278900018702,0.39387815761320655,0.9593479979552464,0.975230359428167,0.5134736087177143,0.9441843068985017,0.9505334176939795,0.16666666666666666,0.8181818181818182
2025-10-08,0.888352534334165,0.888352534334165,0.888352534334165,0.888352534334165,0.4883659872670802,0.8882512731954648,0.9320068061844733,0.26782710323260894,0.9586948288632785,0.9496977926948535,0.3333333333333333,0.8181818181818182
2025-10-09,0.910166856582832,0.910166856582832,0.910166856582832,0.910166856582832,0.3442125091154323,0.9102873787300045,0.945730702180593,0.4523198237988632,0.9672873041998588,0.948623675925985,0.5,0.8181818181818182
2025-10-10,0.8628366091109698,0.8628366091109698,0.8628366091109698,0.8628366091109698,0.4110129850835694,0.862815467416054,0.9156648374566085,0.30935164718119534,0.9618893736179756,0.9449091199923723,0.6666666666666666,0.8181818181818182
2025-10-11,0.7040998368216702,0.7040998368216702,0.7040998368216702,0.7040998368216702,0.9365196388324034,0.7058176720500087,0.8061825920110577,0.06830996637811643,0.930063994031996,0.9342861098167936,0.8333333333333333,0.8181818181818182
2025-10-12,0.6783648340926396,0.6783648340926396,0.6783648340926396,0.6783648340926396,0.5357757269011361,0.6798243864650415,0.7870095709712563,0.3442232644971137,0.8955076501665459,0.9220276869659247,1.0,0.8181818181818182
2025-10-13,0.800618457704068,0.800618457704068,0.800618457704068,0.800618457704068,0.5740826987359839,0.7985753165243918,0.8744330545331751,0.7103932146183197,0.8788683079060348,0.9171224887535501,0.0,0.8181818181818182
2025-10-14,0.8263753486493275,0.8263753486493275,0.8263753486493275,0.8263753486493275,0.4514251961576093,0.8260656936357709,0.891747824382656,0.46437701715774166,0.8581428685283935,0.9178966613564201,0.16666666666666666,0.8181818181818182
2025-10-15,0.7914337930691955,0.7914337930691955,0.7914337930691955,0.7914337930691955,0.6313167593877337,0.7927191224615231,0.8681715631175315,0.33007264372370787,0.842914442335232,0.9172724781314812,0.3333333333333333,0.8181818181818182
2025-10-16,0.7480329933769216,0.7480329933769216,0.7480329933769216,0.7480329933769216,0.4337040834236639,0.7475726302124008,0.8379366436203695,0.3088139962793395,0.8174390436969731,0.9145030949370883,0.5,0.8181818181818182
2025-10-17,0.7203501818421192,0.7203501818421192,0.7203501818421192,0.7203501818421192,0.4322458491825096,0.7206310248072205,0.8180681379068435,0.3419832692968048,0.7950507624123583,0.9149571670463097,0.6666666666666666,0.8181818181818182
2025-10-18,0.702792855551253,0.702792855551253,0.702792855551253,0.702792855551253,0.5180536036747726,0.7037169172441318,0.8052193276150366,0.3646772764141094,0.7948454020501349,0.9115125769362702,0.8333333333333333,0.8181818181818182
2025-10-19,0.7201416353057533,0.7201416353057533,0.7201416353057533,0.7201416353057533,0.16072725969431215,0.719697282166269,0.8179166650490242,0.4488823623129745,0.8014096116710686,0.9093595435941242,1.0,0.8181818181818182
2025-10-20,0.7486054192820619,0.7486054192820619,0.7486054192820619,0.7486054192820619,0.26339977079052973,0.74814480430621,0.8383425743841082,0.4748650762937412,0.7932370259941034,0.9067363966492692,0.0,0.8181818181818182
2025-10-21,0.7467332743585513,0.7467332743585513,0.7467332743585513,0.7467332743585513,0.33484694209930166,0.7473078001286766,0.8370142315863465,0.40233464619054893,0.780723208394145,0.9027735981908629,0.16666666666666666,0.8181818181818182
2025-10-22,0.7165644118382897,0.7165644118382897,0.7165644118382897,0.7165644118382897,0.4475157797559716,0.7162586951565961,0.8153141786046243,0.3360931301536495,0.7689593035876904,0.8983101320871802,0.3333333333333333,0.8181818181818182
2025-10-23,0.6940213940387763,0.6940213940387763,0.6940213940387763,0.6940213940387763,0.399865405269999,0.6941660873188156,0.7987259380430993,0.352564491014355,0.7604726926045072,0.8892380451780928,0.5,0.8181818181818182
2025-10-24,0.7101183266234248,0.7101183266234248,0.7101183266234248,0.7101183266234248,0.2949267216328567,0.710216161367037,0.8106041313335632,0.44614244097389305,0.7588650050718039,0.8787268545920814,0.6666666666666666,0.8181818181818182
2025-10-25,0.7331657575299302,0.7331657575299302,0.7331657575299302,0.7331657575299302,0.27206363037532155,0.7334022529563764,0.8273244887088795,0.4623775835147311,0.763637368909979,0.8689793222056348,0.8333333333333333,0.8181818181818182
2025-10-26,0.7388185428494953,0.7388185428494953,0.7388185428494953,0.7388185428494953,0.0791831774496766,0.739718304493078,0.8313752035603184,0.42009472305062256,0.7665719912991494,0.8600188137972149,1.0,0.8181818181818182
2025-10-27,0.8011728542172811,0.8011728542172811,0.8011728542172811,0.8011728542172811,0.22599375619668036,0.8028757834280633,0.8748095180172717,0.5536451447421091,0.7748316869227875,0.8540997737232257,0.0,0.8181818181818182
2025-10-28,0.7897415788367064,0.7897415788367064,0.7897415788367064,0.7897415788367064,0.347772302841526,0.7888197708603255,0.8670128236376033,0.38112785205933236,0.7815893973706362,0.8446300338018149,0.16666666666666666,0.8181818181818182
2025-10-29,0.7477823440929239,0.7477823440929239,0.7477823440929239,0.7477823440929239,0.3336747371146492,0.7491970864794757,0.8377588362296953,0.3119351951102711,0.7864945371922843,0.8367317052123253,0.3333333333333333,0.8181818181818182
2025-10-30,0.7224824793292768,0.7224824793292768,0.7224824793292768,0.7224824793292768,0.3102988122390625,0.722523390019242,0.8196153191271867,0.3475424592403116,0.7909665054727918,0.8261861344898396,0.5,0.8181818181818182
2025-10-31,0.6941716589679876,0.6941716589679876,0.6941716589679876,0.6941716589679876,0.34488623205445484,0.6940111052890441,0.7988375999901596,0.3390576943219479,0.7884608739690376,0.8167092233789355,0.6666666666666666,0.8181818181818182
2025-11-01,0.7075738706225738,0.7075738706225738,0.7075738706225738,0.7075738706225738,0.30255840754598623,0.7078866226530234,0.8087376574834302,0.43953684465439496,0.7844397305263372,0.816904421667018,0.8333333333333333,0.9090909090909091
2025-11-02,0.7149933831343014,0.7149933831343014,0.7149933831343014,0.7149933831343014,0.08059830495130255,0.7152133166541885,0.8141686816449161,0.4246704365093651,0.780696185350991,0.8189624989563122,1.0,0.9090909090909091
2025-11-03,0.726275217527238,0.726275217527238,0.726275217527238,0.726275217527238,0.11333092323202967,0.7254826025166266,0.8223602942216441,0.4338443130126388,0.7689278408854113,0.8147853164518548,0.0,0.9090909090909091
2025-11-04,0.634139500833359,0.634139500833359,0.634139500833359,0.634139500833359,0.467687936647087,0.6332107342571296,0.7530046793925491,0.187257336195104,0.7444787536454288,0.8039840086487999,0.16666666666666666,0.9090909090909091
2025-11-05,0.5436141899097703,0.5436141899097703,0.5436141899097703,0.5436141899097703,0.6959272616271204,0.5427630976640847,0.6787956297003328,0.17256692076620467,0.712398687123806,0.7900595723703054,0.3333333333333333,0.9090909090909091
2025-11-06,0.5826112443894023,0.5826112443894023,0.5826112443894023,0.5826112443894023,0.4289791988586323,0.5832972605205458,0.7115693351336292,0.5168756267888304,0.6904213197949743,0.7807648895708499,0.5,0.9090909090909091
2025-11-07,0.5472398287417508,0.5472398287417508,0.5472398287417508,0.5472398287417508,0.3142204362283008,0.5465083178995056,0.681897068975041,0.3106038413020381,0.6673345514071235,0.7710382010838897,0.6666666666666666,0.9090909090909091
2025-11-08,0.5845948374882661,0.5845948374882661,0.5845948374882661,0.5845948374882661,0.36990308633229046,0.5852036310003996,0.7132027404257313,0.5118486251167872,0.6480113833082711,0.7643969154479682,0.8333333333333333,0.9090909090909091
2025-11-09,0.5747993777076181,0.5747993777076181,0.5747993777076181,0.5747993777076181,0.1720070811742494,0.5751073602410524,0.7051055799192198,0.38014671661832633,0.6259833004370013,0.7562304549311387,1.0,0.9090909090909091
2025-11-10,0.6268548719610367,0.6268548719610367,0.6268548719610367,0.6268548719610367,0.22796986086177426,0.6261660407431375,0.747269294569409,0.5492382243314666,0.6103618078877501,0.7493895605207281,0.0,0.9090909090909091
2025-11-11,0.6233871595740255,0.6233871595740255,0.6233871595740255,0.6233871595740255,0.2921905033004581,0.6236437968100688,0.7445252749796021,0.39767933746778245,0.6086723386155092,0.7424590146977972,0.16666666666666666,0.9090909090909091
2025-11-12,0.579362375174054,0.579362375174054,0.579362375174054,0.579362375174054,0.34287539704847975,0.5784891039927034,0.7088871593047665,0.2916867973866488,0.614289297665238,0.7347499352204088,0.3333333333333333,0.9090909090909091
2025-11-13,0.5772280209187146,0.5772280209187146,0.5772280209187146,0.5772280209187146,0.29061736131982796,0.5778110757077743,0.7071204308929913,0.40089222251985573,0.6134434548464528,0.7281875734821628,0.5,0.9090909090909091
2025-11-14,0.5254430810716415,0.5254430810716415,0.5254430810716415,0.5254430810716415,0.4681590280087951,0.5300956177067715,0.6630771283426125,0.26526146962915376,0.6100186253572034,0.7178110792253831,0.6666666666666666,0.9090909090909091
2025-11-15,0.4869881814117756,0.4869881814117756,0.4869881814117756,0.4869881814117756,0.4362028349485103,0.49200086729602205,0.6288115921925073,0.29602722187359576,0.5946821100597294,0.7039789048204941,0.8333333333333333,0.9090909090909091
2025-11-16,0.505902491360238,0.505902491360238,0.505902491360238,0.505902491360238,0.1532195688307925,0.5056844579507302,0.6458397457906031,0.4634127456797185,0.5838566377621549,0.6908918662010579,1.0,0.9090909090909091
2025-11-17,0.4855246059252707,0.4855246059252707,0.4855246059252707,0.4855246059252707,0.275416800016552,0.48588505049192793,0.6274794887526847,0.34684333655692445,0.5616500191340664,0.6731562881284345,0.0,0.9090909090909091
2025-11-18,0.4615853915544441,0.4615853915544441,0.4615853915544441,0.4615853915544441,0.3781114790561646,0.46158052071893735,0.6053859153610013,0.33482926610693997,0.5362268011882941,0.654717916583363,0.16666666666666666,0.9090909090909091
2025-11-19,0.4901512926089884,0.4901512926089884,0.4901512926089884,0.4901512926089884,0.38694654414850926,0.48960852337311295,0.6316833788977707,0.49476482529363414,0.5222094463534853,0.6402421966886707,0.3333333333333333,0.9090909090909091
2025-11-20,0.4605270415064143,0.4605270415064143,0.4605270415064143,0.4605270415064143,0.3720975239670654,0.4591085051930646,0.6043956415013909,0.31820251572586145,0.5038727219134597,0.6255234990744911,0.5,0.9090909090909091
2025-11-21,0.40522999350785527,0.40522999350785527,0.40522999350785527,0.40522999350785527,0.398913581861067,0.4079599871205822,0.5509637933546205,0.23605496499174883,0.48498415498075165,0.6092885049190309,0.6666666666666666,0.9090909090909091
2025-11-22,0.38517762494929675,0.38517762494929675,0.38517762494929675,0.38517762494929675,0.48962594246025687,0.3857250746628928,0.5307177034656076,0.340767933294999,0.46898709884343714,0.591173771774149,0.8333333333333333,0.9090909090909091
2025-11-23,0.3863338987190301,0.3863338987190301,0.3863338987190301,0.3863338987190301,0.1107686609689606,0.3871267564296316,0.5318984779452531,0.41060489075785495,0.450199798634092,0.5727071210745298,1.0,0.9090909090909091
2025-11-24,0.3956246557284654,0.3956246557284654,0.3956246557284654,0.3956246557284654,0.1642827815690911,0.39612323610658956,0.5413264276985021,0.4379626276584659,0.43607420498241556,0.5541285961333307,0.0,0.9090909090909091
2025-11-25,0.44134201701904596,0.44134201701904596,0.44134201701904596,0.44134201701904596,0.3012951982809963,0.4430536900739697,0.5862395984705495,0.5587827649254391,0.4328934503524102,0.5432957312437057,0.16666666666666666,0.9090909090909091
2025-11-26,0.4418538969620892,0.4418538969620892,0.4418538969620892,0.4418538969620892,0.1991508649301648,0.44204939652562,0.586729145852293,0.4083240910017788,0.4253046876907085,0.5375780450850389,0.3333333333333333,0.9090909090909091
2025-11-27,0.4634243851215958,0.4634243851215958,0.4634243851215958,0.4634243851215958,0.17440832067121004,0.46302324231769704,0.6071038522614289,0.4746921504584545,0.4257599348681289,0.5308811986453292,0.5,0.9090909090909091
2025-11-28,0.45989076162727915,0.45989076162727915,0.45989076162727915,0.45989076162727915,0.12483055754219777,0.4602364076245589,0.6037997275555327,0.3958396503686234,0.43434854695804914,0.5259732474440719,0.6666666666666666,0.9090909090909091
2025-11-29,0.4651095025580243,0.4651095025580243,0.4651095025580243,0.4651095025580243,0.16443394082983379,0.46528498088432374,0.6086749686066266,0.42282711750750646,0.446907900110578,0.5192596303159691,0.8333333333333333,0.9090909090909091
2025-11-30,0.45263055000956365,0.45263055000956365,0.45263055000956365,0.45263055000956365,0.08186982347066207,0.4528068564409608,0.5969700555947144,0.36839336083861784,0.45732480862439673,0.5123952336547994,1.0,0.9090909090909091
2025-12-01,0.453107393006587,0.453107393006587,0.453107393006587,0.453107393006587,0.0745983073685173,0.45450707725534584,0.5974203261534958,0.4081945479232201,0.4663568246266224,0.5026327464729685,0.0,0.9999999999999999
2025-12-02,0.39539291854369574,0.39539291854369574,0.39539291854369574,0.39539291854369574,0.3537019490529864,0.3961654963250231,0.5410925486291749,0.22711168503036655,0.4591370398291581,0.48982225351512,0.16666666666666666,0.9999999999999999
2025-12-03,0.45397608894036956,0.45397608894036956,0.45397608894036956,0.45397608894036956,0.24463935398768935,0.45601441716375696,0.598239994519286,0.6016333839059191,0.4610417478704635,0.4827770749634668,0.3333333333333333,0.9999999999999999
2025-12-04,0.5134358537070984,0.5134358537070984,0.5134358537070984,0.5134358537070984,0.27868122541817686,0.5138384881502887,0.6525270597839121,0.591559005141213,0.4688998354624576,0.4791927339505655,0.5,0.9999999999999999
2025-12-05,0.4950578776403671,0.4950578776403671,0.4950578776403671,0.4950578776403671,0.2489674613753343,0.4956243873971607,0.6361187598910911,0.35314612386461836,0.47442549359257635,0.47748545646487095,0.6666666666666666,0.9999999999999999
2025-12-06,0.46198870229852196,0.46198870229852196,0.46198870229852196,0.46198870229852196,0.24560680614946942,0.4627360075485388,0.6057629774883075,0.30842967790386416,0.47393513563089484,0.47608079093611466,0.8333333333333333,0.9999999999999999
2025-12-07,0.466962742148042,0.466962742148042,0.466962742148042,0.466962742148042,0.0677624463657863,0.46701269725208355,0.6103994527487933,0.42203559695689463,0.47618709152011074,0.4738928524127166,1.0,0.9999999999999999
