Open,High,Low,Close,Volume,market_cap
2.5927269695998327,2.5927269695998327,2.5927269695998327,2.5927269695998327,13898192078.521193,148089387443.7888
2.6181421664576834,2.6181421664576834,2.6181421664576834,2.6181421664576834,10399952121.56792,149556382944.37164
2.2158470487122726,2.2158470487122726,2.2158470487122726,2.2158470487122726,20516080397.568897,126541301099.97853
2.353484807585262,2.353484807585262,2.353484807585262,2.353484807585262,29173861101.339516,134366804425.19778
2.4008764282936887,2.4008764282936887,2.4008764282936887,2.4008764282936887,15899075206.770046,137137516260.63844
2.342883102571944,2.342883102571944,2.342883102571944,2.342883102571944,11764450479.740368,134039705285.1272
2.420254114567228,2.420254114567228,2.420254114567228,2.420254114567228,10210708750.872633,138341252309.82007
2.3977637797048517,2.3977637797048517,2.3977637797048517,2.3977637797048517,8261437423.651819,137201303559.24551
2.4558394900030756,2.4558394900030756,2.4558394900030756,2.4558394900030756,6560100595.864213,140694946111.10138
2.4936338652184777,2.4936338652184777,2.4936338652184777,2.4936338652184777,13981664984.767004,142688879208.51086
2.5561912510090092,2.5561912510090092,2.5561912510090092,2.5561912510090092,14678437514.774538,146207554966.0596
2.2976668809594236,2.2976668809594236,2.2976668809594236,2.2976668809594236,19736815651.813995,131273275335.39302
2.255279457563669,2.255279457563669,2.255279457563669,2.255279457563669,21062431962.10383,129714340650.10556
2.273996883525255,2.273996883525255,2.273996883525255,2.273996883525255,24697654647.91057,129981103119.06401
2.236596962769888,2.236596962769888,2.236596962769888,2.236596962769888,13839484154.079449,127675851842.47113
2.1983060900755347,2.1983060900755347,2.1983060900755347,2.1983060900755347,10514832661.665255,126002620224.90738
2.2548840492056637,2.2548840492056637,2.2548840492056637,2.2548840492056637,9514499269.525232,129118625050.65549
2.3273593261078007,2.3273593261078007,2.3273593261078007,2.3273593261078007,5432535821.124748,133008444957.98181
2.2971897897775637,2.2971897897775637,2.2971897897775637,2.2971897897775637,3322151976.469681,131574173973.22885
2.154071423410433,2.154071423410433,2.154071423410433,2.154071423410433,4873873373.23111,123818838011.45384
2.14158677198617,2.14158677198617,2.14158677198617,2.14158677198617,4902016228.946082,122935306457.48709
2.180869510101245,2.180869510101245,2.180869510101245,2.180869510101245,2525595970.0449395,125229822421.2995
2.095671915727654,2.095671915727654,2.095671915727654,2.095671915727654,2675953522.389836,120314515334.02428
2.056730467743344,2.056730467743344,2.056730467743344,2.056730467743344,6059015353.124691,117950842451.00076
2.079333460354608,2.079333460354608,2.079333460354608,2.079333460354608,4128284760.622494,119440097047.7968
2.315149796797427,2.315149796797427,2.315149796797427,2.315149796797427,6878704641.749808,132989230251.90656
2.40463192614464,2.40463192614464,2.40463192614464,2.40463192614464,7459376387.38519,138114900580.5372
2.4548598712183725,2.4548598712183725,2.4548598712183725,2.4548598712183725,5864224741.784014,140904684872.33817
2.4239342995923985,2.4239342995923985,2.4239342995923985,2.4239342995923985,4561813417.310058,139171492627.42844
2.403897929295378,2.403897929295378,2.403897929295378,2.403897929295378,4325348371.227318,138016718840.73596
2.4191703139906173,2.4191703139906173,2.4191703139906173,2.4191703139906173,4601519396.54358,138948192568.01584
2.277173382256464,2.277173382256464,2.277173382256464,2.277173382256464,6652119689.816548,130820594444.53995
2.3749601881392275,2.3749601881392275,2.3749601881392275,2.3749601881392275,7697257372.31326,136415155142.45451
2.2766790697699415,2.2766790697699415,2.2766790697699415,2.2766790697699415,5639756658.075597,131013170943.18855
2.34255697398572,2.34255697398572,2.34255697398572,2.34255697398572,4846732925.585662,134623347999.18698
2.5750017025465097,2.5750017025465097,2.5750017025465097,2.5750017025465097,6968218335.110517,148073207239.45142
2.506265236852104,2.506265236852104,2.506265236852104,2.506265236852104,4880658835.456561,143972439143.77383
2.521790688596697,2.521790688596697,2.521790688596697,2.521790688596697,9352507594.244612,144973001160.1348
2.665683799958985,2.665683799958985,2.665683799958985,2.665683799958985,7423364604.740665,153183275031.40637
3.1717669545860816,3.1717669545860816,3.1717669545860816,3.1717669545860816,23417331296.55123,182346998821.3068
3.2435591355149156,3.2435591355149156,3.2435591355149156,3.2435591355149156,24889336467.66615,186758698075.1875
3.3071606262102122,3.3071606262102122,3.3071606262102122,3.3071606262102122,13491956428.691526,190386076856.00772
3.2791397325625398,3.2791397325625398,3.2791397325625398,3.2791397325625398,10204987556.110008,188798080040.87268
2.9594983276278826,2.9594983276278826,2.9594983276278826,2.9594983276278826,13089511624.10229,171067792033.8191
3.0942466604471988,3.0942466604471988,3.0942466604471988,3.0942466604471988,18183898272.877342,178304533111.39474
3.17189708695212,3.17189708695212,3.17189708695212,3.17189708695212,9483639114.30823,182080583719.03888
3.165211637985352,3.165211637985352,3.165211637985352,3.165211637985352,7359947674.323075,182211918798.90054
3.1221750787983638,3.1221750787983638,3.1221750787983638,3.1221750787983638,7860588482.871526,179846211928.48206
3.1030936929352904,3.1030936929352904,3.1030936929352904,3.1030936929352904,6165183598.347699,178687952164.23227
3.1112088914665423,3.1112088914665423,3.1112088914665423,3.1112088914665423,3013156759.4045396,179333230200.2371
3.0173114670832017,3.0173114670832017,3.0173114670832017,3.0173114670832017,3093938754.203019,174315205302.41763
3.050802421938607,3.050802421938607,3.050802421938607,3.050802421938607,14811833894.587118,175549811985.1664
3.0611147556516607,3.0611147556516607,3.0611147556516607,3.0611147556516607,8515976594.593953,176293961831.06848
3.0691756838533526,3.0691756838533526,3.0691756838533526,3.0691756838533526,6362709455.940402,177065119441.67078
3.1319365812312867,3.1319365812312867,3.1319365812312867,3.1319365812312867,4444654575.269272,180743899111.4196
3.0378089439522897,3.0378089439522897,3.0378089439522897,3.0378089439522897,4079932391.7375703,175326105898.6084
2.8808649918084224,2.8808649918084224,2.8808649918084224,2.8808649918084224,4285675849.353482,166457043070.02295
2.5701343337873217,2.5701343337873217,2.5701343337873217,2.5701343337873217,13660382309.418026,147851780048.77136
2.692671869551836,2.692671869551836,2.692671869551836,2.692671869551836,31670736568.02988,155372328311.50732
2.5396358959727894,2.5396358959727894,2.5396358959727894,2.5396358959727894,12051077026.669235,146391101372.16553
2.382739358632423,2.382739358632423,2.382739358632423,2.382739358632423,6660157683.363499,137388137146.75491
2.3220918869431886,2.3220918869431886,2.3220918869431886,2.3220918869431886,6304942916.816331,134102194064.824
2.392435922501591,2.392435922501591,2.392435922501591,2.392435922501591,7913782642.824578,137991646571.74292
2.4256391631678023,2.4256391631678023,2.4256391631678023,2.4256391631678023,3450039945.4201026,140105845431.88702
2.3984218500627317,2.3984218500627317,2.3984218500627317,2.3984218500627317,4110259067.581117,138409786399.36917
2.4205102148292257,2.4205102148292257,2.4205102148292257,2.4205102148292257,4147958037.3114934,139801386331.32983
2.415999707081464,2.415999707081464,2.415999707081464,2.415999707081464,4814243274.422465,139710665798.44403
2.471858085297504,2.471858085297504,2.471858085297504,2.471858085297504,4845109298.913685,142635962453.91898
2.5469915483007073,2.5469915483007073,2.5469915483007073,2.5469915483007073,4437008065.063592,147228408835.623
2.7396888464817004,2.7396888464817004,2.7396888464817004,2.7396888464817004,7692468675.335378,158349869676.88498
2.761982091436805,2.761982091436805,2.761982091436805,2.761982091436805,3946216492.011967,159697712640.8593
2.7251894289423855,2.7251894289423855,2.7251894289423855,2.7251894289423855,2966410173.436753,157590298702.77087
2.657177556541445,2.657177556541445,2.657177556541445,2.657177556541445,4243544437.8198156,153528550403.44104
2.5598643991689105,2.5598643991689105,2.5598643991689105,2.5598643991689105,4627790087.108664,147965082000.5594
2.735199200390807,2.735199200390807,2.735199200390807,2.735199200390807,4421689360.016513,158268061805.8835
2.692229831317779,2.692229831317779,2.692229831317779,2.692229831317779,3770413761.6316905,155803376373.91476
2.5717797656907977,2.5717797656907977,2.5717797656907977,2.5717797656907977,5146660908.7574835,148872353458.57578
2.575864230459674,2.575864230459674,2.575864230459674,2.575864230459674,2039899166.1574712,149186293144.36478
2.5798851271909053,2.5798851271909053,2.5798851271909053,2.5798851271909053,2072248429.8119543,149332625214.34015
2.276184020826259,2.276184020826259,2.276184020826259,2.276184020826259,7132791349.200123,131520287326.65497
2.3223450440589835,2.3223450440589835,2.3223450440589835,2.3223450440589835,11111605787.309338,134627197923.42966
2.189561722001525,2.189561722001525,2.189561722001525,2.189561722001525,5936591863.896251,126766064785.14323
2.198289525306682,2.198289525306682,2.198289525306682,2.198289525306682,4202173606.0705705,127370369245.55621
2.1465990447641925,2.1465990447641925,2.1465990447641925,2.1465990447641925,7266804533.901892,124392769084.65245
2.1894731626978965,2.1894731626978965,2.1894731626978965,2.1894731626978965,2722347817.663738,126879303287.73642
2.9400745785854188,2.9400745785854188,2.9400745785854188,2.9400745785854188,14741402315.716309,169870381405.5461
2.388920229250619,2.388920229250619,2.388920229250619,2.388920229250619,12094018756.991077,138435194914.58316
2.457837324155463,2.457837324155463,2.457837324155463,2.457837324155463,9500571374.26868,142402404085.68878
2.499863067769013,2.499863067769013,2.499863067769013,2.499863067769013,5198767002.65725,144939887560.6096
2.5997307467157778,2.5997307467157778,2.5997307467157778,2.5997307467157778,5916822614.47232,150505175945.87762
2.380727791456965,2.380727791456965,2.380727791456965,2.380727791456965,8328229777.709091,138185297003.6274
2.3242332249590425,2.3242332249590425,2.3242332249590425,2.3242332249590425,3009552907.467017,134862079473.84915
2.1362635270101267,2.1362635270101267,2.1362635270101267,2.1362635270101267,5104105960.491239,124005386868.27167
2.029057833175655,2.029057833175655,2.029057833175655,2.029057833175655,6907399289.102193,118387557436.81892
2.169350707525431,2.169350707525431,2.169350707525431,2.169350707525431,6722860049.514889,125957593301.54716
2.2417249293681443,2.2417249293681443,2.2417249293681443,2.2417249293681443,5394933491.485324,129987896211.968
2.2504187411894,2.2504187411894,2.2504187411894,2.2504187411894,4700482638.06465,130684530591.66603
2.3564128660327603,2.3564128660327603,2.3564128660327603,2.3564128660327603,3738755688.1164246,136928855738.28758
2.392285579817487,2.392285579817487,2.392285579817487,2.392285579817487,2903593748.7332563,138962507103.3046
2.3009096388651695,2.3009096388651695,2.3009096388651695,2.3009096388651695,3149719385.5106583,133729450717.8674
2.3408005213311123,2.3408005213311123,2.3408005213311123,2.3408005213311123,2955610989.2377267,136034346384.5807
2.2893484606821164,2.2893484606821164,2.2893484606821164,2.2893484606821164,2950644595.364279,133056596229.87404
2.5520572493716633,2.5520572493716633,2.5520572493716633,2.5520572493716633,9834502912.85249,148446009880.021
2.4346891248225995,2.4346891248225995,2.4346891248225995,2.4346891248225995,4258912106.63044,141749550828.59042
2.381259233831182,2.381259233831182,2.381259233831182,2.381259233831182,3380818952.23797,138510356756.64886
2.3671814913704625,2.3671814913704625,2.3671814913704625,2.3671814913704625,1482324406.8968267,137633684733.8346
2.4358937819105337,2.4358937819105337,2.4358937819105337,2.4358937819105337,2036803299.3463094,141666982426.27832
2.4467862393977193,2.4467862393977193,2.4467862393977193,2.4467862393977193,3267297475.9622283,142182563236.7044
2.4520786954901945,2.4520786954901945,2.4520786954901945,2.4520786954901945,2336452138.4735017,142530870243.74066
2.349686594688749,2.349686594688749,2.349686594688749,2.349686594688749,2854543228.9574385,136740698537.37582
2.339530083958925,2.339530083958925,2.339530083958925,2.339530083958925,2422690506.5141454,136083790198.2617
2.2038347130132383,2.2038347130132383,2.2038347130132383,2.2038347130132383,3837465479.151629,128190870625.22104
2.1388622985209467,2.1388622985209467,2.1388622985209467,2.1388622985209467,3354267610.3426833,124469293101.58473
2.135945706762188,2.135945706762188,2.135945706762188,2.135945706762188,2477465471.988889,124324478160.5522
2.0905159571547878,2.0905159571547878,2.0905159571547878,2.0905159571547878,3972610740.3424234,121557920573.70189
2.140991043686336,2.140991043686336,2.140991043686336,2.140991043686336,3641319247.188034,124525644957.65971
2.030360837075233,2.030360837075233,2.030360837075233,2.030360837075233,5271112203.164092,118295307955.43494
2.0641704630367608,2.0641704630367608,2.0641704630367608,2.0641704630367608,4928791386.955327,120421038483.8677
2.1277037304012105,2.1277037304012105,2.1277037304012105,2.1277037304012105,4939434201.608915,123967383174.98845
2.148561695180789,2.148561695180789,2.148561695180789,2.148561695180789,1897079007.2541249,124960176668.53568
1.9232068608073252,1.9232068608073252,1.9232068608073252,1.9232068608073252,5107597669.95859,112137731756.69206
1.8972731944488423,1.8972731944488423,1.8972731944488423,1.8972731944488423,11995374383.503767,111374044255.21884
1.791941720267648,1.791941720267648,1.791941720267648,1.791941720267648,5812951206.534424,104372568049.6828
2.0504426400353335,2.0504426400353335,2.0504426400353335,2.0504426400353335,8269048094.879033,119481580828.56442
1.96981883924698,1.96981883924698,1.96981883924698,1.96981883924698,3847540778.0903244,114817594408.03955
2.0237864771088336,2.0237864771088336,2.0237864771088336,2.0237864771088336,2990956512.0131035,118009313254.15909
2.156688589695265,2.156688589695265,2.156688589695265,2.156688589695265,2972887951.415155,125823708133.3325
2.118179146058531,2.118179146058531,2.118179146058531,2.118179146058531,3631412098.056245,123493869513.43184
2.127444298086899,2.127444298086899,2.127444298086899,2.127444298086899,2865825696.824176,124110719906.46971
2.087166740701441,2.087166740701441,2.087166740701441,2.087166740701441,2529137788.826132,121753153315.34601
2.0835198434155506,2.0835198434155506,2.0835198434155506,2.0835198434155506,2975625490.375688,121582974416.46419
2.0677436115822867,2.0677436115822867,2.0677436115822867,2.0677436115822867,2069087395.311297,120634755808.2574
2.062691684044618,2.062691684044618,2.062691684044618,2.062691684044618,1528702114.8309712,120498813069.50467
2.0855273823856817,2.0855273823856817,2.0855273823856817,2.0855273823856817,1198082570.278999,121758359729.22354
2.0747196454629124,2.0747196454629124,2.0747196454629124,2.0747196454629124,1454273605.4356875,121133082660.90799
2.0806696781556395,2.0806696781556395,2.0806696781556395,2.0806696781556395,2357222891.83461,121475020267.02992
2.221159426695198,2.221159426695198,2.221159426695198,2.221159426695198,4117163104.17999,129738952495.80452
2.217823599038466,2.217823599038466,2.217823599038466,2.217823599038466,4996062046.359891,129639794259.17175
2.206600349886956,2.206600349886956,2.206600349886956,2.206600349886956,4208930304.223753,128910293391.45277
2.1852873809524738,2.1852873809524738,2.1852873809524738,2.1852873809524738,3234722208.502314,127618810209.93896
2.1932493737799863,2.1932493737799863,2.1932493737799863,2.1932493737799863,2459783783.285445,128211658278.5239
2.2566771719971905,2.2566771719971905,2.2566771719971905,2.2566771719971905,3751692488.2109566,131895374150.1833
2.2959679622378415,2.2959679622378415,2.2959679622378415,2.2959679622378415,4072974943.4389,134250948391.53383
2.2399407863578777,2.2399407863578777,2.2399407863578777,2.2399407863578777,2489793878.0180745,130723771364.09366
2.1934727928877984,2.1934727928877984,2.1934727928877984,2.1934727928877984,3252726421.623423,128224503927.07297
2.2143085222346612,2.2143085222346612,2.2143085222346612,2.2143085222346612,2155611895.0543213,129560735707.48988
2.2089170454344824,2.2089170454344824,2.2089170454344824,2.2089170454344824,1739910937.9821632,129205378828.50716
2.188707355411367,2.188707355411367,2.188707355411367,2.188707355411367,1214767487.7877498,128054986434.6052
2.1580623583353407,2.1580623583353407,2.1580623583353407,2.1580623583353407,1372805879.5778592,126191990501.91487
2.1371617409153263,2.1371617409153263,2.1371617409153263,2.1371617409153263,2194829695.4970164,125040025715.65521
2.1553467775958843,2.1553467775958843,2.1553467775958843,2.1553467775958843,2048616981.3491316,126104946148.98138
2.1289110212370352,2.1289110212370352,2.1289110212370352,2.1289110212370352,3559099566.438218,124559831965.93013
2.318857034757937,2.318857034757937,2.318857034757937,2.318857034757937,4731256282.308641,135698075505.87671
2.34260418658349,2.34260418658349,2.34260418658349,2.34260418658349,6008731144.741504,137157723819.54608
2.465515991652043,2.465515991652043,2.465515991652043,2.465515991652043,4343182682.254746,144193513526.4072
2.3665185406774456,2.3665185406774456,2.3665185406774456,2.3665185406774456,3957902320.317386,138618419781.15787
2.5407166812994824,2.5407166812994824,2.5407166812994824,2.5407166812994824,10787624520.70423,148849179940.72635
2.5882656119238727,2.5882656119238727,2.5882656119238727,2.5882656119238727,6137110174.707251,151577986548.9196
2.552660064054796,2.552660064054796,2.552660064054796,2.552660064054796,4956660171.954109,149428679555.88635
2.3780203600308965,2.3780203600308965,2.3780203600308965,2.3780203600308965,5285627666.563696,139404660869.70312
2.387491166631724,2.387491166631724,2.387491166631724,2.387491166631724,3668091279.885704,139986244266.36224
2.352615765613394,2.352615765613394,2.352615765613394,2.352615765613394,2378581122.524433,137901408638.97586
2.4178990437197814,2.4178990437197814,2.4178990437197814,2.4178990437197814,2871045382.6763167,141620424382.77466
2.3808727609208282,2.3808727609208282,2.3808727609208282,2.3808727609208282,3326769717.093891,139572032487.0291
2.356578233921423,2.356578233921423,2.356578233921423,2.356578233921423,2736702822.998838,138242427979.4986
2.4028996266349396,2.4028996266349396,2.4028996266349396,2.4028996266349396,3857208347.067667,141104708088.64645
2.4284164339274192,2.4284164339274192,2.4284164339274192,2.4284164339274192,3423292472.9337497,142497452230.75037
2.2991928362328755,2.2991928362328755,2.2991928362328755,2.2991928362328755,3803614983.5157166,135209260273.52768
2.3319094660057416,2.3319094660057416,2.3319094660057416,2.3319094660057416,1372961335.2188973,136856085709.11539
2.3405861862412927,2.3405861862412927,2.3405861862412927,2.3405861862412927,1905275005.1451297,137358561276.94505
2.3082922649115565,2.3082922649115565,2.3082922649115565,2.3082922649115565,1661784737.5361876,135464456690.66678
2.3186677687774426,2.3186677687774426,2.3186677687774426,2.3186677687774426,2048276738.5749948,136063470027.7747
2.2746048552552507,2.2746048552552507,2.2746048552552507,2.2746048552552507,2074053702.379202,133537852092.5528
2.2505538163676135,2.2505538163676135,2.2505538163676135,2.2505538163676135,2179459280.652964,132132467347.38953
2.1423194738068942,2.1423194738068942,2.1423194738068942,2.1423194738068942,3372833929.9944954,125892164966.56429
2.177000081626197,2.177000081626197,2.177000081626197,2.177000081626197,2268132685.3159456,127925904411.56554
2.1802830722675224,2.1802830722675224,2.1802830722675224,2.1802830722675224,1521954083.381058,128150107940.42342
2.2004265864927537,2.2004265864927537,2.2004265864927537,2.2004265864927537,1856646284.2520795,129301420887.84296
2.2486280245071963,2.2486280245071963,2.2486280245071963,2.2486280245071963,2193921747.996483,132150735303.62874
2.202322198067478,2.202322198067478,2.202322198067478,2.202322198067478,1714810311.215842,129408473711.78876
2.0970164299223453,2.0970164299223453,2.0970164299223453,2.0970164299223453,2893388349.562232,123342049733.6962
2.163852346114403,2.163852346114403,2.163852346114403,2.163852346114403,1854390911.9791367,127281615711.7592
