Open,High,Low,Close,Volume,market_cap
2.1779065492597427,2.1779065492597427,2.1779065492597427,2.1779065492597427,953843043.4304752,128119087930.23564
2.2629632981656744,2.2629632981656744,2.2629632981656744,2.2629632981656744,2297445951.3852534,133080974653.21156
2.321075765224377,2.321075765224377,2.321075765224377,2.321075765224377,2774696976.06667,136535438437.44032
2.305016386019404,2.305016386019404,2.305016386019404,2.305016386019404,2612062557.9833493,135601731484.23772
2.2701428874939213,2.2701428874939213,2.2701428874939213,2.2701428874939213,2624047756.9494534,133437196298.07864
2.1954298391805,2.1954298391805,2.1954298391805,2.1954298391805,2202653947.4050665,129189732814.77596
2.148866270593598,2.148866270593598,2.148866270593598,2.148866270593598,3949716840.388356,126534557978.46504
2.141891800480294,2.141891800480294,2.141891800480294,2.141891800480294,1687489656.576244,126263429802.95172
2.166318490313782,2.166318490313782,2.166318490313782,2.166318490313782,1231293467.1767986,127577707973.1105
2.255537416572947,2.255537416572947,2.255537416572947,2.255537416572947,4466552529.620607,133168717149.84471
2.1632317759396993,2.1632317759396993,2.1632317759396993,2.1632317759396993,3466660612.110638,127416681908.18704
2.1686830671349613,2.1686830671349613,2.1686830671349613,2.1686830671349613,2350823381.424604,127820962755.39302
2.166239439916603,2.166239439916603,2.166239439916603,2.166239439916603,1450568729.9521883,127674651295.66653
2.1201128146436803,2.1201128146436803,2.1201128146436803,2.1201128146436803,2098115334.487172,124953533243.95668
2.044379922195215,2.044379922195215,2.044379922195215,2.044379922195215,2305504805.382443,120411151497.55313
2.013512764553698,2.013512764553698,2.013512764553698,2.013512764553698,4449887424.63551,118672394254.47311
2.1640075102022664,2.1640075102022664,2.1640075102022664,2.1640075102022664,4004307867.6364536,127539548337.53386
2.1890368617248566,2.1890368617248566,2.1890368617248566,2.1890368617248566,3119419439.9970093,129018976028.34126
2.1839169388853152,2.1839169388853152,2.1839169388853152,2.1839169388853152,2234760744.378113,128924835580.36104
2.105597069865388,2.105597069865388,2.105597069865388,2.105597069865388,2569634191.4677787,124230689777.04051
2.140945561649059,2.140945561649059,2.140945561649059,2.140945561649059,2600100605.537264,126287954127.92236
2.185743305637095,2.185743305637095,2.185743305637095,2.185743305637095,1909072124.1732078,128959095356.2813
2.2080779439640237,2.2080779439640237,2.2080779439640237,2.2080779439640237,1320178860.3618104,130291214168.36028
2.2397868943055363,2.2397868943055363,2.2397868943055363,2.2397868943055363,3688723731.503887,132156902495.55835
2.171453605552325,2.171453605552325,2.171453605552325,2.171453605552325,2782662990.9534025,128126705578.13293
2.234339504341481,2.234339504341481,2.234339504341481,2.234339504341481,3660413082.1301646,131977600025.21939
2.2565985381225446,2.2565985381225446,2.2565985381225446,2.2565985381225446,3456952710.4009995,133259962343.86203
2.220660517934634,2.220660517934634,2.220660517934634,2.220660517934634,1759263909.260319,131144534229.89864
2.2177115630108464,2.2177115630108464,2.2177115630108464,2.2177115630108464,898181111.5827129,130972769052.7035
2.2711234551626793,2.2711234551626793,2.2711234551626793,2.2711234551626793,2334073292.9256063,134151998248.59271
2.275084085302051,2.275084085302051,2.275084085302051,2.275084085302051,3876739211.500435,134350852686.02478
2.3106154308712163,2.3106154308712163,2.3106154308712163,2.3106154308712163,2680689161.887867,136497008281.73683
2.405267395272407,2.405267395272407,2.405267395272407,2.405267395272407,4432186610.184976,142094073894.76715
2.5456780481070833,2.5456780481070833,2.5456780481070833,2.5456780481070833,5263609598.373313,150138989600.80466
2.735777793849028,2.735777793849028,2.735777793849028,2.735777793849028,14004307576.909258,161862097553.51227
2.7403085663356155,2.7403085663356155,2.7403085663356155,2.7403085663356155,7635333692.640345,161796742917.52557
2.836943449825265,2.836943449825265,2.836943449825265,2.836943449825265,6320439963.46504,167709014396.6901
2.954285567242737,2.954285567242737,2.954285567242737,2.954285567242737,10642114059.840887,174691801800.57703
2.917723690315136,2.917723690315136,2.917723690315136,2.917723690315136,7556524928.072073,172608862751.97787
3.0408154279719146,3.0408154279719146,3.0408154279719146,3.0408154279719146,7793207547.31447,179784902655.3871
3.494535310837583,3.494535310837583,3.494535310837583,3.494535310837583,19394273607.04806,206790617970.8479
3.417044710420229,3.417044710420229,3.417044710420229,3.417044710420229,16031012566.653502,202056421574.12247
3.43091157808989,3.43091157808989,3.43091157808989,3.43091157808989,5783505866.425777,203036588057.2096
3.455651421168503,3.455651421168503,3.455651421168503,3.455651421168503,7847665162.660737,204531521314.64954
3.55629271011838,3.55629271011838,3.55629271011838,3.55629271011838,8362003947.111928,210472490159.30972
3.5512409390828505,3.5512409390828505,3.5512409390828505,3.5512409390828505,7908195545.8158,210230480631.16995
3.1784172529582473,3.1784172529582473,3.1784172529582473,3.1784172529582473,13257602437.964903,188186759786.34775
3.1443151661109243,3.1443151661109243,3.1443151661109243,3.1443151661109243,10402261389.142485,185920871104.63107
3.1383147630505817,3.1383147630505817,3.1383147630505817,3.1383147630505817,7590707148.3824,185810977838.7848
3.167241692335099,3.167241692335099,3.167241692335099,3.167241692335099,3792391471.850104,187641581965.9033
3.232752992185551,3.232752992185551,3.232752992185551,3.232752992185551,4272843726.2721925,191396539707.53333
3.1234939366799126,3.1234939366799126,3.1234939366799126,3.1234939366799126,7076691375.932294,184768043390.20883
3.1280707477497427,3.1280707477497427,3.1280707477497427,3.1280707477497427,5629285480.992563,185283974088.98334
3.0996192442543777,3.0996192442543777,3.0996192442543777,3.0996192442543777,6061881858.858245,183489681384.74945
3.0232512791444304,3.0232512791444304,3.0232512791444304,3.0232512791444304,5274343598.404958,179326407753.82678
2.9619031982658726,2.9619031982658726,2.9619031982658726,2.9619031982658726,9588289635.150093,175651026151.1029
2.769267387192411,2.769267387192411,2.769267387192411,2.769267387192411,6626410931.129626,164294692749.69305
2.9486352217251337,2.9486352217251337,2.9486352217251337,2.9486352217251337,4775415471.329626,174843464841.0272
3.0727905982283095,3.0727905982283095,3.0727905982283095,3.0727905982283095,5293305246.052242,182226168416.1388
2.9649981287242557,2.9649981287242557,2.9649981287242557,2.9649981287242557,4965545788.579667,175947744749.02496
2.992045726720115,2.992045726720115,2.992045726720115,2.992045726720115,4082166604.029814,177454281208.94727
3.3154332521736825,3.3154332521736825,3.3154332521736825,3.3154332521736825,7757095979.615032,196586563136.16388
3.288160253111489,3.288160253111489,3.288160253111489,3.288160253111489,8889928900.443523,195118577955.89972
3.229511537620619,3.229511537620619,3.229511537620619,3.229511537620619,4765475379.036455,191448306716.0005
3.1838901988281205,3.1838901988281205,3.1838901988281205,3.1838901988281205,4658567865.909019,188762634633.81073
3.1394273590070134,3.1394273590070134,3.1394273590070134,3.1394273590070134,7508618703.880955,186208442509.3679
3.26747236546907,3.26747236546907,3.26747236546907,3.26747236546907,8587094638.178333,193890996169.89874
3.2866811377117644,3.2866811377117644,3.2866811377117644,3.2866811377117644,8018820706.857553,194924756464.55508
3.0872106726905346,3.0872106726905346,3.0872106726905346,3.0872106726905346,11518598907.612103,183080844696.39935
3.0773729481839958,3.0773729481839958,3.0773729481839958,3.0773729481839958,6586597945.239845,182823893074.88736
3.106969288649059,3.106969288649059,3.106969288649059,3.106969288649059,4207383821.7064447,184537083059.24762
3.0953855433967075,3.0953855433967075,3.0953855433967075,3.0953855433967075,3486012703.1641827,183971298108.38446
3.060621197547626,3.060621197547626,3.060621197547626,3.060621197547626,7891993830.459589,181729332172.2824
2.8587366392387112,2.8587366392387112,2.8587366392387112,2.8587366392387112,6736297698.175642,170168406125.4961
2.952309340790555,2.952309340790555,2.952309340790555,2.952309340790555,6872631153.732158,175556019984.77844
2.8498230079250755,2.8498230079250755,2.8498230079250755,2.8498230079250755,4464611989.418837,169235531134.4738
3.0732747821154365,3.0732747821154365,3.0732747821154365,3.0732747821154365,9726315601.629562,182799236672.46982
3.0458254666203546,3.0458254666203546,3.0458254666203546,3.0458254666203546,4525709190.859716,181178670544.90762
3.02786808477519,3.02786808477519,3.02786808477519,3.02786808477519,6158205320.189804,180309158636.47443
2.862667277824852,2.862667277824852,2.862667277824852,2.862667277824852,6677411739.169651,170267483807.62628
3.011834539503525,3.011834539503525,3.011834539503525,3.011834539503525,6168659352.468927,179142732347.83713
2.9671217194399038,2.9671217194399038,2.9671217194399038,2.9671217194399038,6346605091.344013,176555745920.97995
2.9671844322262273,2.9671844322262273,2.9671844322262273,2.9671844322262273,5916089545.532232,176531083059.73718
2.823231531748928,2.823231531748928,2.823231531748928,2.823231531748928,7414077139.444236,167986912659.00635
2.8166293700860887,2.8166293700860887,2.8166293700860887,2.8166293700860887,3135065485.865118,167506975112.97137
2.776712609891609,2.776712609891609,2.776712609891609,2.776712609891609,3175920948.223113,165199510162.63672
2.752094842681695,2.752094842681695,2.752094842681695,2.752094842681695,8149612555.21553,163668082549.3002
2.861352340590463,2.861352340590463,2.861352340590463,2.861352340590463,7818514399.960052,170017343347.65512
2.8440111306765328,2.8440111306765328,2.8440111306765328,2.8440111306765328,4282592689.81749,169148418099.79056
2.797620314598713,2.797620314598713,2.797620314598713,2.797620314598713,4435280469.053911,166553893839.9241
2.8160947139230124,2.8160947139230124,2.8160947139230124,2.8160947139230124,6440056634.093668,167868172838.93118
2.8106516044524614,2.8106516044524614,2.8106516044524614,2.8106516044524614,1710108502.3145711,167555913519.96588
2.881098102223723,2.881098102223723,2.881098102223723,2.881098102223723,3758634219.2118864,171783435959.93152
2.9693752178894965,2.9693752178894965,2.9693752178894965,2.9693752178894965,5571309023.778589,176863943138.69135
2.94711316566773,2.94711316566773,2.94711316566773,2.94711316566773,5779762469.172943,175645238418.85535
2.9831115371091697,2.9831115371091697,2.9831115371091697,2.9831115371091697,4348729235.861674,177831215415.68866
3.042189592870322,3.042189592870322,3.042189592870322,3.042189592870322,5399056673.396303,181478948408.56073
3.1075619727179338,3.1075619727179338,3.1075619727179338,3.1075619727179338,6431002504.182876,185122997953.71664
3.1226735093963653,3.1226735093963653,3.1226735093963653,3.1226735093963653,4890402318.793293,186140756995.41547
3.0312637323512215,3.0312637323512215,3.0312637323512215,3.0312637323512215,4717722674.640647,180683294841.68112
2.9940861270543375,2.9940861270543375,2.9940861270543375,2.9940861270543375,5703362169.728064,178831483523.20224
3.0381334165695297,3.0381334165695297,3.0381334165695297,3.0381334165695297,4418021933.675096,181512759461.20248
3.083983468328553,3.083983468328553,3.083983468328553,3.083983468328553,5960257002.7788515,184265198058.23386
3.0778034182571985,3.0778034182571985,3.0778034182571985,3.0778034182571985,6283622329.630611,183975908931.03992
2.9911678094786853,2.9911678094786853,2.9911678094786853,2.9911678094786853,4614169289.07877,178756914408.9819
2.9767316725840836,2.9767316725840836,2.9767316725840836,2.9767316725840836,2852138270.2347507,177890344746.8318
2.9733496913212485,2.9733496913212485,2.9733496913212485,2.9733496913212485,2935908283.6015553,177826889948.96225
2.851139194678168,2.851139194678168,2.851139194678168,2.851139194678168,9546312187.865196,170400585443.59097
2.8290556379505225,2.8290556379505225,2.8290556379505225,2.8290556379505225,5177734080.177338,169113142027.29474
2.9285889681239876,2.9285889681239876,2.9285889681239876,2.9285889681239876,6006921588.575711,175079571412.7056
2.7391226387021668,2.7391226387021668,2.7391226387021668,2.7391226387021668,8829708798.423235,163792649388.02155
2.78626651562758,2.78626651562758,2.78626651562758,2.78626651562758,7841983939.971406,166695488560.7967
2.8077761197607156,2.8077761197607156,2.8077761197607156,2.8077761197607156,2726728376.6703687,168030941532.4935
2.864956739306865,2.864956739306865,2.864956739306865,2.864956739306865,3125937768.2534404,171433471696.45447
2.8820677870561946,2.8820677870561946,2.8820677870561946,2.8820677870561946,4981231689.068481,172468504580.63516
2.844933401817261,2.844933401817261,2.844933401817261,2.844933401817261,4802588407.507577,170189095368.76358
2.94479751207665,2.94479751207665,2.94479751207665,2.94479751207665,6110060192.870197,176324742080.3806
3.0371524340279654,3.0371524340279654,3.0371524340279654,3.0371524340279654,6959329544.208,181705214116.74432
3.0413663901904453,3.0413663901904453,3.0413663901904453,3.0413663901904453,6731126091.339507,182195760385.72156
2.9697246277119143,2.9697246277119143,2.9697246277119143,2.9697246277119143,3974053735.7335005,177802651636.65665
2.970720012302302,2.970720012302302,2.970720012302302,2.970720012302302,5225328731.739178,177860837843.72095
2.991602626695257,2.991602626695257,2.991602626695257,2.991602626695257,6276385267.7441635,179189076600.90665
2.857057632365177,2.857057632365177,2.857057632365177,2.857057632365177,6973553770.362803,171064100928.10922
2.8805684212620997,2.8805684212620997,2.8805684212620997,2.8805684212620997,4524504225.602123,172611406399.91275
2.8050759101908103,2.8050759101908103,2.8050759101908103,2.8050759101908103,5321345626.7661,167947986078.64722
2.3838350726730484,2.3838350726730484,2.3838350726730484,2.3838350726730484,14527451740.654482,142892067212.53018
2.3859045362580757,2.3859045362580757,2.3859045362580757,2.3859045362580757,10663249600.83191,142954842575.22836
2.5312630934147733,2.5312630934147733,2.5312630934147733,2.5312630934147733,9631722980.003696,151364418493.13968
2.60498951616126,2.60498951616126,2.60498951616126,2.60498951616126,8245602245.568772,156133172903.8652
2.5061812994119887,2.5061812994119887,2.5061812994119887,2.5061812994119887,7790438551.147718,150211264226.71503
2.4107851679488945,2.4107851679488945,2.4107851679488945,2.4107851679488945,5113981094.090992,144461490595.82288
2.3252186675017006,2.3252186675017006,2.3252186675017006,2.3252186675017006,6480091801.452607,139315952355.05777
2.2957327819062083,2.2957327819062083,2.2957327819062083,2.2957327819062083,7138067279.422384,137766791771.10846
2.3596315316088416,2.3596315316088416,2.3596315316088416,2.3596315316088416,2539623709.4048047,141516215270.95477
2.389625527633369,2.389625527633369,2.389625527633369,2.389625527633369,2947463809.1071744,143296898584.39374
2.490117031449711,2.490117031449711,2.490117031449711,2.490117031449711,4217817684.335096,149320563020.78088
2.4235930180546776,2.4235930180546776,2.4235930180546776,2.4235930180546776,4700479126.340988,145324368852.07394
2.3631248548137456,2.3631248548137456,2.3631248548137456,2.3631248548137456,4117803198.46909,141709247798.4505
2.3942046738111324,2.3942046738111324,2.3942046738111324,2.3942046738111324,2805206365.048355,143681621080.8351
2.504825180033832,2.504825180033832,2.504825180033832,2.504825180033832,3957219500.7677765,150337039547.91202
2.593725390920985,2.593725390920985,2.593725390920985,2.593725390920985,3476558122.062582,155824923528.57858
2.645881508384711,2.645881508384711,2.645881508384711,2.645881508384711,3352897036.201619,158916439662.16824
2.6352743169545323,2.6352743169545323,2.6352743169545323,2.6352743169545323,4581419643.337282,158223409570.23694
2.607884184498703,2.607884184498703,2.607884184498703,2.607884184498703,5077371785.758396,156523824436.52097
2.5521455809931615,2.5521455809931615,2.5521455809931615,2.5521455809931615,4668881978.998613,153190098651.65286
2.4373365011802233,2.4373365011802233,2.4373365011802233,2.4373365011802233,5582711994.939218,146186020714.36652
2.5081131316915473,2.5081131316915473,2.5081131316915473,2.5081131316915473,4396874744.250804,150800414241.36542
2.504613534721328,2.504613534721328,2.504613534721328,2.504613534721328,1724358349.2869337,150534562819.6467
2.527623366103904,2.527623366103904,2.527623366103904,2.527623366103904,2165286881.620203,151787404806.75775
2.3075208080429306,2.3075208080429306,2.3075208080429306,2.3075208080429306,5863736751.851877,138661849487.4611
2.2139228610122434,2.2139228610122434,2.2139228610122434,2.2139228610122434,9099211476.071411,133053897681.95323
2.3468300424460398,2.3468300424460398,2.3468300424460398,2.3468300424460398,6437838342.036748,141129798148.7578
2.2091841302505792,2.2091841302505792,2.2091841302505792,2.2091841302505792,5338941722.061663,132782422867.40593
2.315839328722371,2.315839328722371,2.315839328722371,2.315839328722371,5583858447.572006,139260973653.4914
2.2848817063829197,2.2848817063829197,2.2848817063829197,2.2848817063829197,2951176618.7135286,137331703405.30908
2.366057070769261,2.366057070769261,2.366057070769261,2.366057070769261,2983765683.3379188,142067317205.8971
2.5281078242198647,2.5281078242198647,2.5281078242198647,2.5281078242198647,5957396504.577135,151974237122.3631
2.390172266260892,2.390172266260892,2.390172266260892,2.390172266260892,4127451459.3106093,143727663286.9794
2.3832389457846697,2.3832389457846697,2.3832389457846697,2.3832389457846697,4420961765.056469,143186972759.59644
2.331388577331738,2.331388577331738,2.331388577331738,2.331388577331738,7201868744.560643,140562989006.31635
2.2488473348561304,2.2488473348561304,2.2488473348561304,2.2488473348561304,6710968069.827529,135721912859.52069
2.235455773730874,2.235455773730874,2.235455773730874,2.235455773730874,2804052321.7763157,134518071270.12082
2.218219988506596,2.218219988506596,2.218219988506596,2.218219988506596,4122565537.6581736,133486160752.61365
2.160590388035999,2.160590388035999,2.160590388035999,2.160590388035999,5961092428.323819,129949048741.95013
2.2139034771189343,2.2139034771189343,2.2139034771189343,2.2139034771189343,5619054259.061808,133117730031.55574
2.1066834909527383,2.1066834909527383,2.1066834909527383,2.1066834909527383,6046696552.094389,126853721222.81535
2.0000407183731164,2.0000407183731164,2.0000407183731164,2.0000407183731164,6586717744.018607,120853150852.96416
1.950091461265794,1.950091461265794,1.950091461265794,1.950091461265794,8745429497.04679,117518467990.35646
1.9508235490170465,1.9508235490170465,1.9508235490170465,1.9508235490170465,2948690879.784788,117596582268.50671
2.0449210167731326,2.0449210167731326,2.0449210167731326,2.0449210167731326,4002055288.7035675,123296237500.01303
2.2241484224164743,2.2241484224164743,2.2241484224164743,2.2241484224164743,6557948088.8720255,134156981164.09805
2.1989437346568153,2.1989437346568153,2.1989437346568153,2.1989437346568153,4893770222.936652,132509142343.04514
2.224254821804325,2.224254821804325,2.224254821804325,2.224254821804325,3864980774.471227,134157655674.29039
2.201122232723185,2.201122232723185,2.201122232723185,2.201122232723185,2726085217.202768,132789858572.43163
2.180631384763347,2.180631384763347,2.180631384763347,2.180631384763347,4166261166.887878,131563297865.29353
2.2028096835323647,2.2028096835323647,2.2028096835323647,2.2028096835323647,2086873493.9106789,132904309840.30942
2.1652461437750383,2.1652461437750383,2.1652461437750383,2.1652461437750383,1875297052.0970683,130773769054.38704
2.0310598795228767,2.0310598795228767,2.0310598795228767,2.0310598795228767,5252157088.012026,122590637081.77548
2.1570887957334866,2.1570887957334866,2.1570887957334866,2.1570887957334866,4354900493.8598795,130265478729.2633
2.203321627854195,2.203321627854195,2.203321627854195,2.203321627854195,3877677225.490404,132937642111.7655
2.0971829811461946,2.0971829811461946,2.0971829811461946,2.0971829811461946,3381495523.1338873,126486491841.91081
2.0358303092663843,2.0358303092663843,2.0358303092663843,2.0358303092663843,3202740426.102295,122781280853.37723
2.0326777775330633,2.0326777775330633,2.0326777775330633,2.0326777775330633,1741973347.7825954,122577456923.27518
